 23min2_fixp4                                                                     REF PER =  -1.0 SECS


  LEVEL    RADIUS        RHO         VPV         VPH         VSV         VSH         ETA         QMU         QKAP
    1 T   1538    1.082959        172.3583        5.801868        4.443195        303.7901      -0.6352316E-10
    0 T   1539    1.026583        163.3858        6.120482        3.650347        302.6417      -0.4124154E-07
    1 T   1539    1.083656        172.4693        5.798134        4.443184        303.7892      -0.6385807E-10
    0 T   1540    1.027156        163.4770        6.117068        3.649991        302.6370      -0.4140640E-07
    1 T   1540    1.084354        172.5803        5.794405        4.443173        303.7882      -0.6384136E-10
    0 T   1541    1.027729        163.5682        6.113658        3.649636        302.6323      -0.4157181E-07
    1 T   1541    1.085051        172.6913        5.790681        4.443162        303.7872      -0.6411404E-10
    0 T   1542    1.028302        163.6594        6.110252        3.649281        302.6276      -0.4173778E-07
    1 T   1542    1.085749        172.8023        5.786961        4.443150        303.7862      -0.6432011E-10
    0 T   1543    1.028875        163.7505        6.106851        3.648928        302.6229      -0.4190432E-07
    1 T   1543    1.086446        172.9133        5.783247        4.443139        303.7852      -0.6441616E-10
    0 T   1544    1.029448        163.8417        6.103453        3.648575        302.6182      -0.4207142E-07
    1 T   1544    1.087143        173.0242        5.779537        4.443128        303.7842      -0.6400659E-10
    0 T   1545    1.030020        163.9328        6.100060        3.648222        302.6135      -0.4223910E-07
    1 T   1545    1.087841        173.1352        5.775832        4.443117        303.7833      -0.6464668E-10
    0 T   1546    1.030593        164.0240        6.096670        3.647871        302.6088      -0.4240734E-07
    1 T   1546    1.088538        173.2462        5.772131        4.443105        303.7823      -0.6482169E-10
    0 T   1547    1.031165        164.1151        6.093285        3.647520        302.6041      -0.4257614E-07
    1 T   1547    1.089236        173.3572        5.768436        4.443094        303.7813      -0.6495551E-10
    0 T   1548    1.031738        164.2062        6.089904        3.647170        302.5995      -0.4274552E-07
    1 T   1548    1.089933        173.4682        5.764745        4.443083        303.7803      -0.6519019E-10
    0 T   1549    1.032310        164.2973        6.086527        3.646820        302.5948      -0.4291548E-07
    1 T   1549    1.090630        173.5792        5.761058        4.443072        303.7793      -0.6547080E-10
    0 T   1550    1.032883        164.3884        6.083154        3.646472        302.5902      -0.4308544E-07
    1 T   1550    1.091328        173.6902        5.757377        4.443060        303.7784      -0.6535652E-10
    0 T   1551    1.033455        164.4795        6.079785        3.646124        302.5855      -0.4325780E-07
    1 T   1551    1.092025        173.8012        5.753700        4.443049        303.7774      -0.6555065E-10
    0 T   1552    1.034027        164.5706        6.076420        3.645776        302.5809      -0.4342957E-07
    1 T   1552    1.092723        173.9122        5.750028        4.443038        303.7764      -0.6555718E-10
    0 T   1553    1.034600        164.6617        6.073059        3.645430        302.5762      -0.4360037E-07
    1 T   1553    1.093420        174.0232        5.746361        4.443027        303.7754      -0.6585308E-10
    0 T   1554    1.035172        164.7527        6.069703        3.645084        302.5716      -0.4377310E-07
    1 T   1554    1.094117        174.1342        5.742698        4.443016        303.7744      -0.6600999E-10
    0 T   1555    1.035744        164.8438        6.066350        3.644739        302.5670      -0.4394790E-07
    1 T   1555    1.094815        174.2452        5.739040        4.443005        303.7735      -0.6615474E-10
    0 T   1556    1.036316        164.9348        6.063001        3.644395        302.5624      -0.4412190E-07
    1 T   1556    1.095512        174.3562        5.735387        4.442993        303.7725      -0.6628308E-10
    0 T   1557    1.036888        165.0259        6.059656        3.644051        302.5578      -0.4429590E-07
    1 T   1557    1.096209        174.4672        5.731738        4.442982        303.7715      -0.6647244E-10
    0 T   1558    1.037460        165.1169        6.056316        3.643708        302.5532      -0.4447183E-07
    1 T   1558    1.096907        174.5781        5.728094        4.442971        303.7705      -0.6630730E-10
    0 T   1559    1.038032        165.2079        6.052979        3.643366        302.5486      -0.4464690E-07
    1 T   1559    1.097604        174.6891        5.724455        4.442960        303.7696      -0.6676991E-10
    0 T   1560    1.038604        165.2989        6.049646        3.643025        302.5440      -0.4482325E-07
    1 T   1560    1.098302        174.8001        5.720820        4.442949        303.7686      -0.6691998E-10
    0 T   1561    1.039176        165.3899        6.046317        3.642684        302.5394      -0.4500020E-07
    1 T   1561    1.098999        174.9111        5.717190        4.442938        303.7676      -0.6705471E-10
    0 T   1562    1.039747        165.4809        6.042992        3.642344        302.5348      -0.4517773E-07
    1 T   1562    1.099696        175.0221        5.713564        4.442927        303.7666      -0.6702894E-10
    0 T   1563    1.040319        165.5719        6.039672        3.642004        302.5302      -0.4535604E-07
    1 T   1563    1.100394        175.1331        5.709943        4.442915        303.7657      -0.6736643E-10
    0 T   1564    1.040891        165.6629        6.036355        3.641666        302.5256      -0.4553477E-07
    1 T   1564    1.101091        175.2441        5.706327        4.442904        303.7647      -0.6748993E-10
    0 T   1565    1.041462        165.7539        6.033042        3.641328        302.5211      -0.4571409E-07
    1 T   1565    1.101788        175.3551        5.702715        4.442893        303.7637      -0.6762234E-10
    0 T   1566    1.042034        165.8448        6.029733        3.640991        302.5165      -0.4589402E-07
    1 T   1566    1.102486        175.4661        5.699108        4.442882        303.7627      -0.6784804E-10
    0 T   1567    1.042605        165.9358        6.026428        3.640654        302.5120      -0.4607454E-07
    1 T   1567    1.103183        175.5770        5.695505        4.442871        303.7618      -0.6797040E-10
    0 T   1568    1.043177        166.0267        6.023127        3.640318        302.5074      -0.4625566E-07
    1 T   1568    1.103880        175.6880        5.691907        4.442860        303.7608      -0.6812197E-10
    0 T   1569    1.043748        166.1177        6.019829        3.639983        302.5029      -0.4643739E-07
    1 T   1569    1.104578        175.7990        5.688314        4.442849        303.7598      -0.6826531E-10
    0 T   1570    1.044319        166.2086        6.016536        3.639649        302.4983      -0.4661972E-07
    1 T   1570    1.105275        175.9100        5.684725        4.442838        303.7589      -0.6845548E-10
    0 T   1571    1.044891        166.2995        6.013247        3.639315        302.4938      -0.4680266E-07
    1 T   1571    1.105973        176.0210        5.681140        4.442827        303.7579      -0.6817822E-10
    0 T   1572    1.045462        166.3904        6.009961        3.638982        302.4893      -0.4698620E-07
    1 T   1572    1.106670        176.1320        5.677561        4.442816        303.7569      -0.6876066E-10
    0 T   1573    1.046033        166.4813        6.006680        3.638650        302.4847      -0.4717035E-07
    1 T   1573    1.107367        176.2430        5.673985        4.442805        303.7560      -0.6895397E-10
    0 T   1574    1.046604        166.5722        6.003402        3.638318        302.4802      -0.4735511E-07
    1 T   1574    1.108065        176.3540        5.670414        4.442794        303.7550      -0.6911136E-10
    0 T   1575    1.047175        166.6631        6.000128        3.637987        302.4757      -0.4754049E-07
    1 T   1575    1.108762        176.4649        5.666848        4.442783        303.7540      -0.6933144E-10
    0 T   1576    1.047746        166.7540        5.996858        3.637657        302.4712      -0.4772647E-07
    1 T   1576    1.109459        176.5759        5.663286        4.442772        303.7531      -0.6934691E-10
    0 T   1577    1.048317        166.8449        5.993592        3.637327        302.4667      -0.4791307E-07
    1 T   1577    1.110157        176.6869        5.659729        4.442761        303.7521      -0.6955156E-10
    0 T   1578    1.048888        166.9357        5.990329        3.636999        302.4622      -0.4810029E-07
    1 T   1578    1.110854        176.7979        5.656176        4.442750        303.7511      -0.6970859E-10
    0 T   1579    1.049459        167.0266        5.987071        3.636670        302.4577      -0.4828813E-07
    1 T   1579    1.111551        176.9089        5.652627        4.442739        303.7502      -0.6984364E-10
    0 T   1580    1.050030        167.1174        5.983816        3.636343        302.4533      -0.4847658E-07
    1 T   1580    1.112249        177.0199        5.649083        4.442728        303.7492      -0.7030413E-10
    0 T   1581    1.050601        167.2083        5.980566        3.636016        302.4488      -0.4866566E-07
    1 T   1581    1.112946        177.1309        5.645544        4.442717        303.7482      -0.7028861E-10
    0 T   1582    1.051171        167.2991        5.977319        3.635690        302.4443      -0.4885536E-07
    1 T   1582    1.113643        177.2418        5.642009        4.442706        303.7473      -0.7027989E-10
    0 T   1583    1.051742        167.3899        5.974075        3.635365        302.4398      -0.4904568E-07
    1 T   1583    1.114341        177.3528        5.638478        4.442695        303.7463      -0.7010679E-10
    0 T   1584    1.052312        167.4807        5.970836        3.635040        302.4354      -0.4923663E-07
    1 T   1584    1.115038        177.4638        5.634952        4.442684        303.7453      -0.7093855E-10
    0 T   1585    1.052883        167.5715        5.967601        3.634716        302.4309      -0.4942820E-07
    1 T   1585    1.115735        177.5748        5.631430        4.442673        303.7444      -0.7036942E-10
    0 T   1586    1.053454        167.6623        5.964369        3.634393        302.4265      -0.4962040E-07
    1 T   1586    1.116433        177.6858        5.627913        4.442662        303.7434      -0.7114090E-10
    0 T   1587    1.054024        167.7531        5.961141        3.634070        302.4220      -0.4981324E-07
    1 T   1587    1.117130        177.7968        5.624400        4.442651        303.7424      -0.7111140E-10
    0 T   1588    1.054594        167.8439        5.957917        3.633748        302.4176      -0.5000670E-07
    1 T   1588    1.117827        177.9077        5.620891        4.442640        303.7415      -0.7092740E-10
    0 T   1589    1.055165        167.9347        5.954696        3.633427        302.4132      -0.5020080E-07
    1 T   1589    1.118525        178.0187        5.617387        4.442629        303.7405      -0.7155257E-10
    0 T   1590    1.055735        168.0254        5.951480        3.633106        302.4087      -0.5039553E-07
    1 T   1590    1.119222        178.1297        5.613887        4.442618        303.7396      -0.7163338E-10
    0 T   1591    1.056305        168.1162        5.948267        3.632786        302.4043      -0.5059090E-07
    1 T   1591    1.119919        178.2407        5.610392        4.442607        303.7386      -0.7173728E-10
    0 T   1592    1.056875        168.2070        5.945058        3.632467        302.3999      -0.5078690E-07
    1 T   1592    1.120617        178.3517        5.606900        4.442596        303.7376      -0.7189237E-10
    0 T   1593    1.057446        168.2977        5.941852        3.632148        302.3955      -0.5098355E-07
    1 T   1593    1.121314        178.4626        5.603414        4.442585        303.7367      -0.7232668E-10
    0 T   1594    1.058016        168.3884        5.938650        3.631830        302.3911      -0.5118083E-07
    1 T   1594    1.122011        178.5736        5.599931        4.442575        303.7357      -0.7229637E-10
    0 T   1595    1.058586        168.4792        5.935452        3.631513        302.3867      -0.5137876E-07
    1 T   1595    1.122708        178.6846        5.596453        4.442564        303.7348      -0.7222971E-10
    0 T   1596    1.059156        168.5699        5.932258        3.631197        302.3823      -0.5157733E-07
    1 T   1596    1.123406        178.7956        5.592979        4.442553        303.7338      -0.7259303E-10
    0 T   1597    1.059726        168.6606        5.929068        3.630881        302.3779      -0.5177654E-07
    1 T   1597    1.124103        178.9066        5.589510        4.442542        303.7328      -0.7281289E-10
    0 T   1598    1.060296        168.7513        5.925881        3.630566        302.3735      -0.5197641E-07
    1 T   1598    1.124800        179.0175        5.586045        4.442531        303.7319      -0.7258061E-10
    0 T   1599    1.060865        168.8420        5.922698        3.630251        302.3691      -0.5217692E-07
    1 T   1599    1.125498        179.1285        5.582584        4.442520        303.7309      -0.7306575E-10
    0 T   1600    1.061435        168.9327        5.919518        3.629937        302.3648      -0.5237808E-07
    1 T   1600    1.126195        179.2395        5.579127        4.442509        303.7300      -0.7305895E-10
    0 T   1601    1.062005        169.0233        5.916343        3.629624        302.3604      -0.5257989E-07
    1 T   1601    1.126892        179.3505        5.575675        4.442498        303.7290      -0.7327167E-10
    0 T   1602    1.062575        169.1140        5.913171        3.629311        302.3561      -0.5278236E-07
    1 T   1602    1.127590        179.4615        5.572227        4.442488        303.7281      -0.7366727E-10
    0 T   1603    1.063144        169.2047        5.910002        3.628999        302.3517      -0.5298548E-07
    1 T   1603    1.128287        179.5724        5.568783        4.442477        303.7271      -0.7384530E-10
    0 T   1604    1.063714        169.2953        5.906838        3.628688        302.3473      -0.5318926E-07
    1 T   1604    1.128984        179.6834        5.565344        4.442466        303.7262      -0.7426778E-10
    0 T   1605    1.064283        169.3860        5.903676        3.628378        302.3430      -0.5339369E-07
    1 T   1605    1.129681        179.7944        5.561909        4.442455        303.7252      -0.7403285E-10
    0 T   1606    1.064853        169.4766        5.900519        3.628068        302.3387      -0.5359879E-07
    1 T   1606    1.130379        179.9054        5.558478        4.442444        303.7242      -0.7429578E-10
    0 T   1607    1.065422        169.5672        5.897365        3.627758        302.3343      -0.5380454E-07
    1 T   1607    1.131076        180.0163        5.555051        4.442434        303.7233      -0.7446023E-10
    0 T   1608    1.065992        169.6579        5.894215        3.627450        302.3300      -0.5401096E-07
    1 T   1608    1.131773        180.1273        5.551629        4.442423        303.7223      -0.7469668E-10
    0 T   1609    1.066561        169.7485        5.891069        3.627142        302.3257      -0.5421804E-07
    1 T   1609    1.132471        180.2383        5.548210        4.442412        303.7214      -0.7480519E-10
    0 T   1610    1.067131        169.8391        5.887926        3.626834        302.3214      -0.5442579E-07
    1 T   1610    1.133168        180.3493        5.544796        4.442401        303.7204      -0.7489162E-10
    0 T   1611    1.067700        169.9297        5.884787        3.626528        302.3170      -0.5463420E-07
    1 T   1611    1.133865        180.4603        5.541386        4.442390        303.7195      -0.7521568E-10
    0 T   1612    1.068269        170.0203        5.881651        3.626222        302.3127      -0.5484328E-07
    1 T   1612    1.134562        180.5712        5.537981        4.442380        303.7185      -0.7555344E-10
    0 T   1613    1.068838        170.1109        5.878519        3.625917        302.3084      -0.5505304E-07
    1 T   1613    1.135260        180.6822        5.534579        4.442369        303.7176      -0.7550527E-10
    0 T   1614    1.069407        170.2015        5.875390        3.625612        302.3041      -0.5526346E-07
    1 T   1614    1.135957        180.7932        5.531182        4.442358        303.7166      -0.7558031E-10
    0 T   1615    1.069976        170.2920        5.872266        3.625308        302.2998      -0.5547456E-07
    1 T   1615    1.136654        180.9042        5.527789        4.442347        303.7157      -0.7573496E-10
    0 T   1616    1.070545        170.3826        5.869144        3.625004        302.2956      -0.5568634E-07
    1 T   1616    1.137352        181.0151        5.524400        4.442337        303.7147      -0.7589723E-10
    0 T   1617    1.071114        170.4731        5.866027        3.624702        302.2913      -0.5589879E-07
    1 T   1617    1.138049        181.1261        5.521015        4.442326        303.7138      -0.7627509E-10
    0 T   1618    1.071683        170.5637        5.862912        3.624400        302.2870      -0.5611192E-07
    1 T   1618    1.138746        181.2371        5.517635        4.442315        303.7128      -0.7619641E-10
    0 T   1619    1.072252        170.6542        5.859802        3.624098        302.2827      -0.5632572E-07
    1 T   1619    1.139443        181.3481        5.514258        4.442305        303.7119      -0.7629496E-10
    0 T   1620    1.072821        170.7448        5.856695        3.623797        302.2785      -0.5654021E-07
    1 T   1620    1.140141        181.4590        5.510886        4.442294        303.7110      -0.7661346E-10
    0 T   1621    1.073390        170.8353        5.853591        3.623497        302.2742      -0.5675539E-07
    1 T   1621    1.140838        181.5700        5.507518        4.442283        303.7100      -0.7611743E-10
    0 T   1622    1.073959        170.9258        5.850492        3.623198        302.2700      -0.5697124E-07
    1 T   1622    1.141535        181.6810        5.504154        4.442273        303.7091      -0.7702269E-10
    0 T   1623    1.074527        171.0163        5.847395        3.622899        302.2657      -0.5718779E-07
    1 T   1623    1.142232        181.7919        5.500794        4.442262        303.7081      -0.7709542E-10
    0 T   1624    1.075096        171.1068        5.844302        3.622601        302.2615      -0.5740502E-07
    1 T   1624    1.142930        181.9029        5.497438        4.442251        303.7072      -0.7723781E-10
    0 T   1625    1.075664        171.1973        5.841213        3.622303        302.2572      -0.5762350E-07
    1 T   1625    1.143627        182.0139        5.494086        4.442240        303.7062      -0.7709228E-10
    0 T   1626    1.076233        171.2878        5.838127        3.622006        302.2530      -0.5784155E-07
    1 T   1626    1.144324        182.1249        5.490738        4.442230        303.7053      -0.7766604E-10
    0 T   1627    1.076802        171.3783        5.835045        3.621710        302.2488      -0.5806026E-07
    1 T   1627    1.145022        182.2358        5.487395        4.442219        303.7043      -0.7799669E-10
    0 T   1628    1.077370        171.4688        5.831966        3.621414        302.2445      -0.5828086E-07
    1 T   1628    1.145719        182.3468        5.484055        4.442209        303.7034      -0.7841959E-10
    0 T   1629    1.077938        171.5592        5.828891        3.621119        302.2403      -0.5850077E-07
    1 T   1629    1.146416        182.4578        5.480720        4.442198        303.7025      -0.7815245E-10
    0 T   1630    1.078507        171.6497        5.825819        3.620824        302.2361      -0.5872294E-07
    1 T   1630    1.147113        182.5687        5.477389        4.442187        303.7015      -0.7847195E-10
    0 T   1631    1.079075        171.7401        5.822751        3.620531        302.2319      -0.5894503E-07
    1 T   1631    1.147811        182.6797        5.474061        4.442177        303.7006      -0.7837689E-10
    0 T   1632    1.079643        171.8306        5.819686        3.620237        302.2277      -0.5916782E-07
    1 T   1632    1.148508        182.7907        5.470738        4.442166        303.6996      -0.7898992E-10
    0 T   1633    1.080212        171.9210        5.816625        3.619945        302.2235      -0.5939132E-07
    1 T   1633    1.149205        182.9017        5.467419        4.442155        303.6987      -0.7869294E-10
    0 T   1634    1.080780        172.0114        5.813567        3.619653        302.2193      -0.5961602E-07
    1 T   1634    1.149902        183.0126        5.464104        4.442145        303.6977      -0.7926816E-10
    0 T   1635    1.081348        172.1019        5.810512        3.619362        302.2151      -0.5984042E-07
    1 T   1635    1.150600        183.1236        5.460793        4.442134        303.6968      -0.7915297E-10
    0 T   1636    1.081916        172.1923        5.807461        3.619071        302.2109      -0.6006669E-07
    1 T   1636    1.151297        183.2346        5.457485        4.442124        303.6959      -0.7941535E-10
    0 T   1637    1.082484        172.2827        5.804414        3.618781        302.2068      -0.6029234E-07
    1 T   1637    1.151994        183.3455        5.454182        4.442113        303.6949      -0.7952611E-10
    0 T   1638    1.083052        172.3731        5.801370        3.618492        302.2026      -0.6051937E-07
    1 T   1638    1.152691        183.4565        5.450883        4.442102        303.6940      -0.7973652E-10
    0 T   1639    1.083620        172.4635        5.798329        3.618203        302.1984      -0.6074711E-07
    1 T   1639    1.153388        183.5675        5.447588        4.442092        303.6931      -0.7958763E-10
    0 T   1640    1.084188        172.5539        5.795292        3.617915        302.1943      -0.6097557E-07
    1 T   1640    1.154086        183.6784        5.444297        4.442081        303.6921      -0.7983142E-10
    0 T   1641    1.084756        172.6442        5.792258        3.617627        302.1901      -0.6120473E-07
    1 T   1641    1.154783        183.7894        5.441010        4.442071        303.6912      -0.8042679E-10
    0 T   1642    1.085324        172.7346        5.789227        3.617340        302.1860      -0.6143516E-07
    1 T   1642    1.155480        183.9004        5.437727        4.442060        303.6902      -0.8026469E-10
    0 T   1643    1.085891        172.8250        5.786200        3.617054        302.1818      -0.6166522E-07
    1 T   1643    1.156177        184.0114        5.434447        4.442050        303.6893      -0.8054066E-10
    0 T   1644    1.086459        172.9153        5.783177        3.616768        302.1777      -0.6189655E-07
    1 T   1644    1.156875        184.1223        5.431172        4.442039        303.6884      -0.8117713E-10
    0 T   1645    1.087027        173.0057        5.780157        3.616483        302.1735      -0.6212859E-07
    1 T   1645    1.157572        184.2333        5.427901        4.442029        303.6874      -0.8117121E-10
    0 T   1646    1.087594        173.0960        5.777140        3.616199        302.1694      -0.6236136E-07
    1 T   1646    1.158269        184.3443        5.424633        4.442018        303.6865      -0.8080623E-10
    0 T   1647    1.088162        173.1864        5.774126        3.615915        302.1653      -0.6259485E-07
    1 T   1647    1.158966        184.4552        5.421370        4.442008        303.6856      -0.8124693E-10
    0 T   1648    1.088730        173.2767        5.771116        3.615632        302.1612      -0.6282907E-07
    1 T   1648    1.159664        184.5662        5.418111        4.441997        303.6846      -0.8145791E-10
    0 T   1649    1.089297        173.3670        5.768110        3.615349        302.1571      -0.6306402E-07
    1 T   1649    1.160361        184.6772        5.414855        4.441987        303.6837      -0.8154694E-10
    0 T   1650    1.089865        173.4573        5.765106        3.615067        302.1529      -0.6329970E-07
    1 T   1650    1.161058        184.7881        5.411603        4.441976        303.6828      -0.8189881E-10
    0 T   1651    1.090432        173.5476        5.762106        3.614785        302.1488      -0.6353611E-07
    1 T   1651    1.161755        184.8991        5.408356        4.441966        303.6818      -0.8184221E-10
    0 T   1652    1.090999        173.6379        5.759110        3.614505        302.1447      -0.6377325E-07
    1 T   1652    1.162452        185.0100        5.405112        4.441955        303.6809      -0.8223665E-10
    0 T   1653    1.091567        173.7282        5.756117        3.614224        302.1406      -0.6401112E-07
    1 T   1653    1.163150        185.1210        5.401872        4.441945        303.6800      -0.8245195E-10
    0 T   1654    1.092134        173.8185        5.753127        3.613945        302.1365      -0.6424974E-07
    1 T   1654    1.163847        185.2320        5.398636        4.441934        303.6790      -0.8258762E-10
    0 T   1655    1.092701        173.9088        5.750140        3.613666        302.1325      -0.6448909E-07
    1 T   1655    1.164544        185.3429        5.395404        4.441924        303.6781      -0.8256715E-10
    0 T   1656    1.093268        173.9991        5.747157        3.613388        302.1284      -0.6472918E-07
    1 T   1656    1.165241        185.4539        5.392175        4.441913        303.6772      -0.8230871E-10
    0 T   1657    1.093836        174.0893        5.744177        3.613110        302.1243      -0.6497001E-07
    1 T   1657    1.165938        185.5649        5.388951        4.441903        303.6762      -0.8278854E-10
    0 T   1658    1.094403        174.1796        5.741200        3.612833        302.1202      -0.6521158E-07
    1 T   1658    1.166636        185.6758        5.385731        4.441892        303.6753      -0.8313095E-10
    0 T   1659    1.094970        174.2699        5.738227        3.612556        302.1162      -0.6545390E-07
    1 T   1659    1.167333        185.7868        5.382514        4.441882        303.6744      -0.8341931E-10
    0 T   1660    1.095537        174.3601        5.735257        3.612280        302.1121      -0.6569696E-07
    1 T   1660    1.168030        185.8978        5.379301        4.441872        303.6735      -0.8328055E-10
    0 T   1661    1.096104        174.4503        5.732290        3.612005        302.1081      -0.6594077E-07
    1 T   1661    1.168727        186.0087        5.376092        4.441861        303.6725      -0.8317444E-10
    0 T   1662    1.096671        174.5406        5.729327        3.611730        302.1040      -0.6618533E-07
    1 T   1662    1.169424        186.1197        5.372887        4.441851        303.6716      -0.8347309E-10
    0 T   1663    1.097238        174.6308        5.726367        3.611456        302.1000      -0.6643065E-07
    1 T   1663    1.170122        186.2306        5.369685        4.441840        303.6707      -0.8411465E-10
    0 T   1664    1.097804        174.7210        5.723410        3.611182        302.0959      -0.6667723E-07
    1 T   1664    1.170819        186.3416        5.366488        4.441830        303.6697      -0.8436554E-10
    0 T   1665    1.098371        174.8112        5.720457        3.610909        302.0919      -0.6692353E-07
    1 T   1665    1.171516        186.4526        5.363294        4.441819        303.6688      -0.8481476E-10
    0 T   1666    1.098938        174.9014        5.717506        3.610637        302.0879      -0.6717111E-07
    1 T   1666    1.172213        186.5635        5.360104        4.441809        303.6679      -0.8472340E-10
    0 T   1667    1.099505        174.9916        5.714559        3.610365        302.0838      -0.6741944E-07
    1 T   1667    1.172910        186.6745        5.356918        4.441799        303.6670      -0.8440384E-10
    0 T   1668    1.100071        175.0818        5.711615        3.610094        302.0798      -0.6766853E-07
    1 T   1668    1.173608        186.7855        5.353736        4.441788        303.6660      -0.8514795E-10
    0 T   1669    1.100638        175.1720        5.708675        3.609823        302.0758      -0.6791838E-07
    1 T   1669    1.174305        186.8964        5.350557        4.441778        303.6651      -0.8523014E-10
    0 T   1670    1.101205        175.2622        5.705738        3.609553        302.0718      -0.6816900E-07
    1 T   1670    1.175002        187.0074        5.347383        4.441768        303.6642      -0.8544451E-10
    0 T   1671    1.101771        175.3523        5.702804        3.609284        302.0678      -0.6842038E-07
    1 T   1671    1.175699        187.1183        5.344212        4.441757        303.6633      -0.8580159E-10
    0 T   1672    1.102338        175.4425        5.699873        3.609015        302.0638      -0.6867252E-07
    1 T   1672    1.176396        187.2293        5.341044        4.441747        303.6624      -0.8622224E-10
    0 T   1673    1.102904        175.5327        5.696945        3.608746        302.0598      -0.6892544E-07
    1 T   1673    1.177094        187.3403        5.337881        4.441737        303.6614      -0.8547302E-10
    0 T   1674    1.103471        175.6228        5.694021        3.608479        302.0558      -0.6917912E-07
    1 T   1674    1.177791        187.4512        5.334721        4.441726        303.6605      -0.8577572E-10
    0 T   1675    1.104037        175.7130        5.691100        3.608212        302.0518      -0.6943408E-07
    1 T   1675    1.178488        187.5622        5.331565        4.441716        303.6596      -0.8683550E-10
    0 T   1676    1.104603        175.8031        5.688182        3.607945        302.0478      -0.6968880E-07
    1 T   1676    1.179185        187.6731        5.328413        4.441706        303.6587      -0.8658644E-10
    0 T   1677    1.105170        175.8932        5.685267        3.607679        302.0438      -0.6994530E-07
    1 T   1677    1.179882        187.7841        5.325265        4.441695        303.6577      -0.8709910E-10
    0 T   1678    1.105736        175.9834        5.682356        3.607414        302.0399      -0.7020157E-07
    1 T   1678    1.180579        187.8951        5.322120        4.441685        303.6568      -0.8609710E-10
    0 T   1679    1.106302        176.0735        5.679447        3.607149        302.0359      -0.7045913E-07
    1 T   1679    1.181277        188.0060        5.318979        4.441675        303.6559      -0.8709253E-10
    0 T   1680    1.106868        176.1636        5.676542        3.606885        302.0319      -0.7071746E-07
    1 T   1680    1.181974        188.1170        5.315842        4.441664        303.6550      -0.8752246E-10
