 result of radial inversion - single xi layer in mantle (crustal xi is variable)  REF PER =  -1.0 SECS


  LEVEL    RADIUS        RHO         VPV         VPH         VSV         VSH         ETA         QMU         QKAP
    0 T   1305   0.9008658        143.3772        6.974608        3.880707        307.6866      -0.2550488E-05
    1 T   1305   0.9094267        144.7397        6.908952        4.393671        298.0814      -0.4009182E-08
    0 T   1306   0.9014748        143.4742        6.969895        3.879694        307.6729      -0.2557294E-05
    1 T   1306   0.9101163        144.8495        6.903717        4.393696        298.0809      -0.3920708E-08
    0 T   1307   0.9020837        143.5711        6.965191        3.878683        307.6591      -0.2564109E-05
    1 T   1307   0.9108059        144.9593        6.898490        4.393721        298.0805      -0.3834738E-08
    0 T   1308   0.9026924        143.6680        6.960494        3.877672        307.6452      -0.2570933E-05
    1 T   1308   0.9114956        145.0690        6.893270        4.393745        298.0800      -0.3751184E-08
    0 T   1309   0.9033010        143.7648        6.955805        3.876662        307.6312      -0.2577766E-05
    1 T   1309   0.9121852        145.1788        6.888059        4.393768        298.0796      -0.3669965E-08
    0 T   1310   0.9039094        143.8617        6.951123        3.875653        307.6171      -0.2584608E-05
    1 T   1310   0.9128749        145.2886        6.882855        4.393791        298.0792      -0.3590999E-08
    0 T   1311   0.9045177        143.9585        6.946448        3.874645        307.6028      -0.2591459E-05
    1 T   1311   0.9135646        145.3983        6.877659        4.393813        298.0788      -0.3514210E-08
    0 T   1312   0.9051257        144.0552        6.941782        3.873638        307.5885      -0.2598320E-05
    1 T   1312   0.9142542        145.5081        6.872471        4.393835        298.0784      -0.3439524E-08
    0 T   1313   0.9057337        144.1520        6.937122        3.872632        307.5740      -0.2605190E-05
    1 T   1313   0.9149439        145.6178        6.867290        4.393856        298.0780      -0.3366872E-08
    0 T   1314   0.9063415        144.2487        6.932470        3.871626        307.5595      -0.2612069E-05
    1 T   1314   0.9156335        145.7276        6.862118        4.393876        298.0776      -0.3296145E-08
    0 T   1315   0.9069491        144.3454        6.927826        3.870621        307.5448      -0.2618958E-05
    1 T   1315   0.9163232        145.8374        6.856953        4.393896        298.0772      -0.3227358E-08
    0 T   1316   0.9075565        144.4421        6.923189        3.869617        307.5301      -0.2625857E-05
    1 T   1316   0.9170129        145.9471        6.851796        4.393915        298.0769      -0.3160408E-08
    0 T   1317   0.9081638        144.5388        6.918559        3.868614        307.5152      -0.2632766E-05
    1 T   1317   0.9177026        146.0569        6.846647        4.393934        298.0765      -0.3095236E-08
    0 T   1318   0.9087710        144.6354        6.913937        3.867612        307.5003      -0.2639684E-05
    1 T   1318   0.9183922        146.1667        6.841505        4.393952        298.0761      -0.3031784E-08
    0 T   1319   0.9093780        144.7320        6.909322        3.866610        307.4852      -0.2646612E-05
    1 T   1319   0.9190819        146.2764        6.836371        4.393970        298.0758      -0.2969997E-08
    0 T   1320   0.9099848        144.8286        6.904715        3.865609        307.4700      -0.2653551E-05
    1 T   1320   0.9197716        146.3862        6.831245        4.393987        298.0755      -0.2909820E-08
    0 T   1321   0.9105915        144.9251        6.900114        3.864609        307.4547      -0.2660500E-05
    1 T   1321   0.9204613        146.4960        6.826127        4.394004        298.0751      -0.2851204E-08
    0 T   1322   0.9111980        145.0217        6.895522        3.863610        307.4393      -0.2667459E-05
    1 T   1322   0.9211510        146.6057        6.821016        4.394020        298.0748      -0.2794099E-08
    0 T   1323   0.9118043        145.1182        6.890936        3.862611        307.4238      -0.2674428E-05
    1 T   1323   0.9218407        146.7155        6.815912        4.394036        298.0745      -0.2738457E-08
    0 T   1324   0.9124105        145.2146        6.886358        3.861613        307.4082      -0.2681408E-05
    1 T   1324   0.9225304        146.8253        6.810817        4.394052        298.0742      -0.2684878E-08
    0 T   1325   0.9130166        145.3111        6.881787        3.860615        307.3925      -0.2688398E-05
    1 T   1325   0.9232201        146.9350        6.805729        4.394067        298.0739      -0.2631381E-08
    0 T   1326   0.9136225        145.4075        6.877223        3.859618        307.3767      -0.2695399E-05
    1 T   1326   0.9239098        147.0448        6.800648        4.394082        298.0736      -0.2577901E-08
    0 T   1327   0.9142282        145.5039        6.872666        3.858622        307.3608      -0.2702410E-05
    1 T   1327   0.9245995        147.1546        6.795575        4.394096        298.0733      -0.2527668E-08
    0 T   1328   0.9148338        145.6003        6.868117        3.857626        307.3448      -0.2709432E-05
    1 T   1328   0.9252892        147.2643        6.790510        4.394111        298.0730      -0.2477469E-08
    0 T   1329   0.9154392        145.6967        6.863575        3.856631        307.3287      -0.2716465E-05
    1 T   1329   0.9259789        147.3741        6.785452        4.394124        298.0727      -0.2429841E-08
    0 T   1330   0.9160444        145.7930        6.859040        3.855636        307.3125      -0.2723509E-05
    1 T   1330   0.9266686        147.4839        6.780402        4.394138        298.0725      -0.2382364E-08
    0 T   1331   0.9166496        145.8893        6.854512        3.854642        307.2961      -0.2730564E-05
    1 T   1331   0.9273583        147.5937        6.775359        4.394151        298.0722      -0.2336914E-08
    0 T   1332   0.9172545        145.9856        6.849991        3.853648        307.2797      -0.2737629E-05
    1 T   1332   0.9280480        147.7034        6.770324        4.394163        298.0719      -0.2292570E-08
    0 T   1333   0.9178593        146.0818        6.845478        3.852655        307.2632      -0.2744706E-05
    1 T   1333   0.9287377        147.8132        6.765296        4.394176        298.0717      -0.2249302E-08
    0 T   1334   0.9184639        146.1781        6.840971        3.851663        307.2465      -0.2751794E-05
    1 T   1334   0.9294274        147.9230        6.760275        4.394188        298.0714      -0.2207077E-08
    0 T   1335   0.9190684        146.2743        6.836472        3.850671        307.2298      -0.2758893E-05
    1 T   1335   0.9301172        148.0327        6.755262        4.394200        298.0712      -0.2165865E-08
    0 T   1336   0.9196727        146.3705        6.831980        3.849679        307.2129      -0.2766004E-05
    1 T   1336   0.9308069        148.1425        6.750257        4.394211        298.0709      -0.2125596E-08
    0 T   1337   0.9202769        146.4666        6.827494        3.848688        307.1959      -0.2773126E-05
    1 T   1337   0.9314966        148.2523        6.745258        4.394222        298.0707      -0.2087187E-08
    0 T   1338   0.9208809        146.5628        6.823016        3.847697        307.1789      -0.2780226E-05
    1 T   1338   0.9321863        148.3621        6.740268        4.394233        298.0704      -0.2047975E-08
    0 T   1339   0.9214848        146.6589        6.818545        3.846707        307.1617      -0.2787370E-05
    1 T   1339   0.9328760        148.4718        6.735284        4.394244        298.0702      -0.2010529E-08
    0 T   1340   0.9220885        146.7549        6.814081        3.845717        307.1444      -0.2794526E-05
    1 T   1340   0.9335658        148.5816        6.730308        4.394254        298.0700      -0.1973958E-08
    0 T   1341   0.9226920        146.8510        6.809623        3.844728        307.1270      -0.2801693E-05
    1 T   1341   0.9342555        148.6914        6.725339        4.394264        298.0697      -0.1938238E-08
    0 T   1342   0.9232954        146.9470        6.805173        3.843739        307.1095      -0.2808872E-05
    1 T   1342   0.9349452        148.8012        6.720378        4.394274        298.0695      -0.1903346E-08
    0 T   1343   0.9238987        147.0430        6.800730        3.842751        307.0919      -0.2816063E-05
    1 T   1343   0.9356350        148.9109        6.715424        4.394284        298.0693      -0.1868456E-08
    0 T   1344   0.9245017        147.1390        6.796294        3.841763        307.0742      -0.2823265E-05
    1 T   1344   0.9363247        149.0207        6.710477        4.394293        298.0691      -0.1835949E-08
    0 T   1345   0.9251047        147.2350        6.791864        3.840775        307.0564      -0.2830480E-05
    1 T   1345   0.9370144        149.1305        6.705537        4.394302        298.0689      -0.1803925E-08
    0 T   1346   0.9257074        147.3309        6.787442        3.839788        307.0385      -0.2837706E-05
    1 T   1346   0.9377042        149.2403        6.700605        4.394311        298.0687      -0.1771591E-08
    0 T   1347   0.9263101        147.4268        6.783026        3.838801        307.0205      -0.2844944E-05
    1 T   1347   0.9383939        149.3500        6.695680        4.394320        298.0685      -0.1740500E-08
    0 T   1348   0.9269125        147.5227        6.778617        3.837814        307.0024      -0.2852194E-05
    1 T   1348   0.9390836        149.4598        6.690762        4.394328        298.0682      -0.1710109E-08
    0 T   1349   0.9275148        147.6186        6.774216        3.836828        306.9841      -0.2859457E-05
    1 T   1349   0.9397734        149.5696        6.685852        4.394337        298.0680      -0.1680397E-08
    0 T   1350   0.9281170        147.7144        6.769821        3.835842        306.9658      -0.2866731E-05
    1 T   1350   0.9404631        149.6794        6.680948        4.394345        298.0678      -0.1651347E-08
    0 T   1351   0.9287190        147.8102        6.765432        3.834857        306.9473      -0.2874018E-05
    1 T   1351   0.9411529        149.7891        6.676052        4.394353        298.0677      -0.1622941E-08
    0 T   1352   0.9293208        147.9060        6.761051        3.833871        306.9288      -0.2881317E-05
    1 T   1352   0.9418426        149.8989        6.671163        4.394360        298.0675      -0.1595163E-08
    0 T   1353   0.9299225        148.0018        6.756676        3.832886        306.9101      -0.2888628E-05
    1 T   1353   0.9425323        150.0087        6.666281        4.394368        298.0673      -0.1567995E-08
    0 T   1354   0.9305240        148.0975        6.752309        3.831902        306.8913      -0.2895952E-05
    1 T   1354   0.9432221        150.1185        6.661406        4.394375        298.0671      -0.1541421E-08
    0 T   1355   0.9311254        148.1932        6.747947        3.830918        306.8724      -0.2903288E-05
    1 T   1355   0.9439118        150.2282        6.656538        4.394382        298.0669      -0.1515425E-08
    0 T   1356   0.9317266        148.2889        6.743593        3.829934        306.8534      -0.2910637E-05
    1 T   1356   0.9446016        150.3380        6.651678        4.394389        298.0667      -0.1489137E-08
    0 T   1357   0.9323277        148.3846        6.739246        3.828950        306.8343      -0.2917998E-05
    1 T   1357   0.9452913        150.4478        6.646824        4.394396        298.0665      -0.1465110E-08
    0 T   1358   0.9329286        148.4802        6.734905        3.827966        306.8151      -0.2925372E-05
    1 T   1358   0.9459811        150.5576        6.641978        4.394403        298.0663      -0.1440761E-08
    0 T   1359   0.9335294        148.5758        6.730571        3.826983        306.7958      -0.2932758E-05
    1 T   1359   0.9466708        150.6673        6.637138        4.394409        298.0662      -0.1416933E-08
    0 T   1360   0.9341300        148.6714        6.726243        3.826000        306.7764      -0.2940157E-05
    1 T   1360   0.9473606        150.7771        6.632306        4.394416        298.0660      -0.1393613E-08
    0 T   1361   0.9347304        148.7670        6.721922        3.825018        306.7568      -0.2947569E-05
    1 T   1361   0.9480503        150.8869        6.627481        4.394422        298.0658      -0.1370788E-08
    0 T   1362   0.9353307        148.8625        6.717608        3.824035        306.7372      -0.2954994E-05
    1 T   1362   0.9487401        150.9967        6.622662        4.394428        298.0656      -0.1348444E-08
    0 T   1363   0.9359309        148.9580        6.713301        3.823053        306.7174      -0.2962432E-05
    1 T   1363   0.9494299        151.1065        6.617851        4.394434        298.0655      -0.1326571E-08
    0 T   1364   0.9365308        149.0535        6.709000        3.822071        306.6976      -0.2969883E-05
    1 T   1364   0.9501196        151.2162        6.613047        4.394440        298.0653      -0.1305155E-08
    0 T   1365   0.9371307        149.1490        6.704706        3.821090        306.6776      -0.2977346E-05
    1 T   1365   0.9508094        151.3260        6.608249        4.394445        298.0651      -0.1283231E-08
    0 T   1366   0.9377304        149.2444        6.700418        3.820108        306.6575      -0.2984823E-05
    1 T   1366   0.9514991        151.4358        6.603459        4.394451        298.0650      -0.1263653E-08
    0 T   1367   0.9383299        149.3398        6.696137        3.819127        306.6373      -0.2992313E-05
    1 T   1367   0.9521889        151.5456        6.598675        4.394456        298.0648      -0.1243544E-08
    0 T   1368   0.9389292        149.4352        6.691862        3.818146        306.6170      -0.2999816E-05
    1 T   1368   0.9528786        151.6553        6.593899        4.394461        298.0647      -0.1223850E-08
    0 T   1369   0.9395285        149.5306        6.687594        3.817165        306.5965      -0.3007332E-05
    1 T   1369   0.9535684        151.7651        6.589129        4.394466        298.0645      -0.1204559E-08
    0 T   1370   0.9401275        149.6259        6.683333        3.816185        306.5760      -0.3014865E-05
    1 T   1370   0.9542582        151.8749        6.584366        4.394471        298.0643      -0.1185663E-08
    0 T   1371   0.9407264        149.7213        6.679078        3.815204        306.5554      -0.3022408E-05
    1 T   1371   0.9549479        151.9847        6.579610        4.394476        298.0642      -0.1167151E-08
    0 T   1372   0.9413252        149.8166        6.674830        3.814224        306.5346      -0.3029964E-05
    1 T   1372   0.9556377        152.0945        6.574861        4.394481        298.0640      -0.1148423E-08
    0 T   1373   0.9419238        149.9118        6.670588        3.813244        306.5137      -0.3037534E-05
    1 T   1373   0.9563275        152.2042        6.570119        4.394485        298.0639      -0.1131244E-08
    0 T   1374   0.9425222        150.0071        6.666352        3.812264        306.4927      -0.3045118E-05
    1 T   1374   0.9570172        152.3140        6.565384        4.394490        298.0637      -0.1114599E-08
    0 T   1375   0.9431205        150.1023        6.662123        3.811284        306.4716      -0.3052714E-05
    1 T   1375   0.9577070        152.4238        6.560655        4.394494        298.0636      -0.1097570E-08
    0 T   1376   0.9437187        150.1975        6.657901        3.810305        306.4504      -0.3060325E-05
    1 T   1376   0.9583968        152.5336        6.555933        4.394498        298.0634      -0.1080045E-08
    0 T   1377   0.9443166        150.2927        6.653685        3.809325        306.4291      -0.3067949E-05
    1 T   1377   0.9590865        152.6434        6.551218        4.394503        298.0633      -0.1063654E-08
    0 T   1378   0.9449145        150.3878        6.649475        3.808346        306.4077      -0.3075587E-05
    1 T   1378   0.9597763        152.7531        6.546510        4.394507        298.0631      -0.1047587E-08
    0 T   1379   0.9455121        150.4829        6.645272        3.807367        306.3861      -0.3083238E-05
    1 T   1379   0.9604661        152.8629        6.541809        4.394511        298.0630      -0.1031838E-08
    0 T   1380   0.9461097        150.5780        6.641075        3.806388        306.3645      -0.3090904E-05
    1 T   1380   0.9611558        152.9727        6.537114        4.394514        298.0628      -0.1016398E-08
    0 T   1381   0.9467070        150.6731        6.636885        3.805409        306.3427      -0.3098583E-05
    1 T   1381   0.9618456        153.0825        6.532426        4.394518        298.0627      -0.1001258E-08
    0 T   1382   0.9473043        150.7682        6.632700        3.804431        306.3208      -0.3106276E-05
    1 T   1382   0.9625354        153.1923        6.527745        4.394522        298.0626      -0.9864160E-09
    0 T   1383   0.9479013        150.8632        6.628523        3.803452        306.2988      -0.3113984E-05
    1 T   1383   0.9632251        153.3020        6.523070        4.394525        298.0624      -0.9718631E-09
    0 T   1384   0.9484982        150.9582        6.624351        3.802473        306.2766      -0.3121705E-05
    1 T   1384   0.9639149        153.4118        6.518403        4.394529        298.0623      -0.9575919E-09
    0 T   1385   0.9490950        151.0532        6.620186        3.801495        306.2544      -0.3129440E-05
    1 T   1385   0.9646047        153.5216        6.513741        4.394532        298.0622      -0.9435959E-09
    0 T   1386   0.9496916        151.1481        6.616027        3.800517        306.2320      -0.3137190E-05
    1 T   1386   0.9652944        153.6314        6.509087        4.394536        298.0620      -0.9298686E-09
    0 T   1387   0.9502880        151.2430        6.611875        3.799539        306.2096      -0.3144954E-05
    1 T   1387   0.9659842        153.7412        6.504439        4.394539        298.0619      -0.9164054E-09
    0 T   1388   0.9508843        151.3379        6.607728        3.798561        306.1870      -0.3152732E-05
    1 T   1388   0.9666740        153.8509        6.499798        4.394542        298.0617      -0.9031985E-09
    0 T   1389   0.9514804        151.4328        6.603588        3.797583        306.1643      -0.3160524E-05
    1 T   1389   0.9673638        153.9607        6.495163        4.394545        298.0616      -0.8907545E-09
    0 T   1390   0.9520764        151.5277        6.599455        3.796605        306.1414      -0.3168331E-05
    1 T   1390   0.9680535        154.0705        6.490535        4.394548        298.0615      -0.8767957E-09
    0 T   1391   0.9526723        151.6225        6.595327        3.795627        306.1185      -0.3176152E-05
    1 T   1391   0.9687433        154.1803        6.485914        4.394551        298.0613      -0.8650618E-09
    0 T   1392   0.9532679        151.7173        6.591206        3.794649        306.0954      -0.3183988E-05
    1 T   1392   0.9694331        154.2901        6.481299        4.394554        298.0612      -0.8528272E-09
    0 T   1393   0.9538635        151.8121        6.587091        3.793671        306.0723      -0.3191838E-05
    1 T   1393   0.9701229        154.3998        6.476690        4.394557        298.0611      -0.8408221E-09
    0 T   1394   0.9544588        151.9068        6.582982        3.792694        306.0490      -0.3199703E-05
    1 T   1394   0.9708126        154.5096        6.472089        4.394559        298.0610      -0.8290417E-09
    0 T   1395   0.9550540        152.0016        6.578879        3.791716        306.0255      -0.3207583E-05
    1 T   1395   0.9715024        154.6194        6.467493        4.394562        298.0608      -0.8174807E-09
    0 T   1396   0.9556491        152.0963        6.574783        3.790738        306.0020      -0.3215477E-05
    1 T   1396   0.9721922        154.7292        6.462905        4.394564        298.0607      -0.8061344E-09
    0 T   1397   0.9562440        152.1910        6.570692        3.789761        305.9784      -0.3223386E-05
    1 T   1397   0.9728820        154.8390        6.458322        4.394567        298.0606      -0.7949983E-09
    0 T   1398   0.9568388        152.2856        6.566608        3.788783        305.9546      -0.3231310E-05
    1 T   1398   0.9735717        154.9488        6.453747        4.394569        298.0605      -0.7840670E-09
    0 T   1399   0.9574334        152.3803        6.562530        3.787806        305.9307      -0.3239249E-05
    1 T   1399   0.9742615        155.0585        6.449177        4.394572        298.0603      -0.7733362E-09
    0 T   1400   0.9580278        152.4749        6.558458        3.786829        305.9067      -0.3247203E-05
    1 T   1400   0.9749513        155.1683        6.444615        4.394574        298.0602      -0.7628029E-09
    0 T   1401   0.9586221        152.5694        6.554392        3.785851        305.8825      -0.3255172E-05
    1 T   1401   0.9756411        155.2781        6.440058        4.394576        298.0601      -0.7524627E-09
    0 T   1402   0.9592163        152.6640        6.550332        3.784874        305.8583      -0.3263155E-05
    1 T   1402   0.9763308        155.3879        6.435508        4.394578        298.0600      -0.7423100E-09
    0 T   1403   0.9598102        152.7585        6.546279        3.783896        305.8339      -0.3271154E-05
    1 T   1403   0.9770206        155.4977        6.430965        4.394580        298.0598      -0.7323425E-09
    0 T   1404   0.9604041        152.8531        6.542231        3.782919        305.8094      -0.3279169E-05
    1 T   1404   0.9777104        155.6074        6.426428        4.394582        298.0597      -0.7225556E-09
    0 T   1405   0.9609977        152.9475        6.538189        3.781942        305.7848      -0.3287198E-05
    1 T   1405   0.9784002        155.7172        6.421897        4.394584        298.0596      -0.7129445E-09
    0 T   1406   0.9615913        153.0420        6.534154        3.780964        305.7601      -0.3295243E-05
    1 T   1406   0.9790900        155.8270        6.417373        4.394586        298.0595      -0.7035069E-09
    0 T   1407   0.9621846        153.1364        6.530124        3.779987        305.7352      -0.3303303E-05
    1 T   1407   0.9797797        155.9368        6.412855        4.394588        298.0594      -0.6942374E-09
    0 T   1408   0.9627779        153.2309        6.526101        3.779010        305.7102      -0.3311378E-05
    1 T   1408   0.9804695        156.0466        6.408343        4.394590        298.0592      -0.6851341E-09
    0 T   1409   0.9633709        153.3252        6.522083        3.778032        305.6851      -0.3319469E-05
    1 T   1409   0.9811593        156.1564        6.403838        4.394592        298.0591      -0.6752335E-09
    0 T   1410   0.9639638        153.4196        6.518072        3.777055        305.6599      -0.3327576E-05
    1 T   1410   0.9818491        156.2661        6.399339        4.394593        298.0590      -0.6664499E-09
    0 T   1411   0.9645566        153.5140        6.514066        3.776078        305.6345      -0.3335698E-05
    1 T   1411   0.9825389        156.3759        6.394847        4.394595        298.0589      -0.6578221E-09
    0 T   1412   0.9651492        153.6083        6.510066        3.775100        305.6090      -0.3343835E-05
    1 T   1412   0.9832286        156.4857        6.390360        4.394597        298.0588      -0.6493465E-09
    0 T   1413   0.9657417        153.7026        6.506073        3.774123        305.5834      -0.3351989E-05
    1 T   1413   0.9839184        156.5955        6.385880        4.394598        298.0587      -0.6410198E-09
    0 T   1414   0.9663339        153.7968        6.502085        3.773145        305.5577      -0.3360158E-05
    1 T   1414   0.9846082        156.7053        6.381407        4.394600        298.0586      -0.6328388E-09
    0 T   1415   0.9669261        153.8911        6.498103        3.772168        305.5318      -0.3368343E-05
    1 T   1415   0.9852980        156.8150        6.376939        4.394601        298.0584      -0.6248020E-09
    0 T   1416   0.9675181        153.9853        6.494127        3.771190        305.5058      -0.3376544E-05
    1 T   1416   0.9859878        156.9248        6.372478        4.394602        298.0583      -0.6169047E-09
    0 T   1417   0.9681099        154.0795        6.490157        3.770212        305.4797      -0.3384761E-05
    1 T   1417   0.9866776        157.0346        6.368023        4.394604        298.0582      -0.6091450E-09
    0 T   1418   0.9687016        154.1736        6.486193        3.769235        305.4535      -0.3392994E-05
    1 T   1418   0.9873673        157.1444        6.363574        4.394605        298.0581      -0.6015200E-09
    0 T   1419   0.9692931        154.2678        6.482234        3.768257        305.4271      -0.3401243E-05
    1 T   1419   0.9880571        157.2542        6.359132        4.394606        298.0580      -0.5940267E-09
    0 T   1420   0.9698845        154.3619        6.478282        3.767279        305.4007      -0.3409509E-05
    1 T   1420   0.9887469        157.3640        6.354695        4.394608        298.0579      -0.5866625E-09
    0 T   1421   0.9704757        154.4560        6.474335        3.766301        305.3740      -0.3417790E-05
    1 T   1421   0.9894367        157.4737        6.350265        4.394609        298.0578      -0.5794248E-09
    0 T   1422   0.9710668        154.5501        6.470395        3.765323        305.3473      -0.3426088E-05
    1 T   1422   0.9901265        157.5835        6.345841        4.394610        298.0577      -0.5723113E-09
    0 T   1423   0.9716577        154.6441        6.466460        3.764345        305.3204      -0.3434402E-05
    1 T   1423   0.9908162        157.6933        6.341423        4.394611        298.0575      -0.5653194E-09
    0 T   1424   0.9722485        154.7381        6.462530        3.763367        305.2934      -0.3442732E-05
    1 T   1424   0.9915060        157.8031        6.337012        4.394612        298.0574      -0.5584470E-09
    0 T   1425   0.9728391        154.8321        6.458607        3.762389        305.2663      -0.3451079E-05
    1 T   1425   0.9921958        157.9129        6.332606        4.394613        298.0573      -0.5516912E-09
    0 T   1426   0.9734295        154.9261        6.454690        3.761410        305.2390      -0.3459443E-05
    1 T   1426   0.9928856        158.0227        6.328207        4.394614        298.0572      -0.5450495E-09
    0 T   1427   0.9740198        155.0201        6.450778        3.760432        305.2117      -0.3467823E-05
    1 T   1427   0.9935754        158.1324        6.323813        4.394615        298.0571      -0.5385201E-09
    0 T   1428   0.9746100        155.1140        6.446872        3.759453        305.1841      -0.3476220E-05
    1 T   1428   0.9942652        158.2422        6.319426        4.394616        298.0570      -0.5321016E-09
    0 T   1429   0.9751999        155.2079        6.442971        3.758474        305.1565      -0.3484633E-05
    1 T   1429   0.9949550        158.3520        6.315045        4.394617        298.0569      -0.5257904E-09
    0 T   1430   0.9757898        155.3018        6.439077        3.757496        305.1287      -0.3493063E-05
    1 T   1430   0.9956447        158.4618        6.310670        4.394618        298.0568      -0.5195853E-09
    0 T   1431   0.9763795        155.3956        6.435188        3.756517        305.1008      -0.3501510E-05
    1 T   1431   0.9963345        158.5716        6.306301        4.394619        298.0567      -0.5134837E-09
    0 T   1432   0.9769690        155.4894        6.431305        3.755538        305.0728      -0.3509974E-05
    1 T   1432   0.9970243        158.6813        6.301938        4.394619        298.0566      -0.5074842E-09
    0 T   1433   0.9775584        155.5832        6.427427        3.754559        305.0446      -0.3518455E-05
    1 T   1433   0.9977141        158.7911        6.297581        4.394620        298.0565      -0.5015843E-09
    0 T   1434   0.9781476        155.6770        6.423555        3.753579        305.0163      -0.3526953E-05
    1 T   1434   0.9984039        158.9009        6.293230        4.394621        298.0564      -0.4957824E-09
    0 T   1435   0.9787367        155.7708        6.419689        3.752600        304.9879      -0.3535469E-05
    1 T   1435   0.9990937        159.0107        6.288885        4.394621        298.0563      -0.4900764E-09
    0 T   1436   0.9793256        155.8645        6.415829        3.751620        304.9593      -0.3544001E-05
    1 T   1436   0.9997834        159.1205        6.284546        4.394622        298.0562      -0.4844645E-09
    0 T   1437   0.9799143        155.9582        6.411974        3.750641        304.9306      -0.3552550E-05
    1 T   1437    1.000473        159.2303        6.280213        4.394623        298.0561      -0.4789452E-09
    0 T   1438   0.9805029        156.0519        6.408125        3.749661        304.9018      -0.3561117E-05
    1 T   1438    1.001163        159.3400        6.275886        4.394623        298.0560      -0.4735161E-09
    0 T   1439   0.9810914        156.1455        6.404281        3.748681        304.8728      -0.3569702E-05
    1 T   1439    1.001853        159.4498        6.271565        4.394624        298.0559      -0.4681765E-09
    0 T   1440   0.9816797        156.2392        6.400443        3.747701        304.8437      -0.3578303E-05
    1 T   1440    1.002543        159.5596        6.267250        4.394624        298.0558      -0.4629240E-09
    0 T   1441   0.9822678        156.3328        6.396611        3.746720        304.8145      -0.3586923E-05
    1 T   1441    1.003232        159.6694        6.262941        4.394625        298.0557      -0.4577568E-09
    0 T   1442   0.9828558        156.4264        6.392784        3.745740        304.7851      -0.3595560E-05
    1 T   1442    1.003922        159.7792        6.258638        4.394625        298.0556      -0.4526739E-09
    0 T   1443   0.9834436        156.5199        6.388963        3.744759        304.7556      -0.3604214E-05
    1 T   1443    1.004612        159.8890        6.254341        4.394626        298.0555      -0.4476681E-09
    0 T   1444   0.9840313        156.6134        6.385148        3.743778        304.7259      -0.3612886E-05
    1 T   1444    1.005302        159.9987        6.250049        4.394626        298.0553      -0.4427480E-09
    0 T   1445   0.9846188        156.7070        6.381338        3.742797        304.6962      -0.3621576E-05
    1 T   1445    1.005992        160.1085        6.245764        4.394627        298.0552      -0.4379099E-09
    0 T   1446   0.9852062        156.8004        6.377533        3.741816        304.6662      -0.3630284E-05
    1 T   1446    1.006681        160.2183        6.241484        4.394627        298.0551      -0.4331461E-09
    0 T   1447   0.9857934        156.8939        6.373734        3.740835        304.6362      -0.3639010E-05
    1 T   1447    1.007371        160.3281        6.237210        4.394627        298.0550      -0.4284605E-09
    0 T   1448   0.9863805        156.9873        6.369941        3.739853        304.6060      -0.3647754E-05
    1 T   1448    1.008061        160.4379        6.232942        4.394628        298.0549      -0.4238494E-09
    0 T   1449   0.9869674        157.0807        6.366153        3.738871        304.5757      -0.3656516E-05
    1 T   1449    1.008751        160.5477        6.228680        4.394628        298.0548      -0.4193126E-09
    0 T   1450   0.9875542        157.1741        6.362370        3.737889        304.5452      -0.3665296E-05
    1 T   1450    1.009440        160.6574        6.224424        4.394628        298.0548      -0.4148471E-09
    0 T   1451   0.9881408        157.2675        6.358593        3.736907        304.5146      -0.3674095E-05
    1 T   1451    1.010130        160.7672        6.220173        4.394628        298.0547      -0.4104537E-09
    0 T   1452   0.9887272        157.3608        6.354822        3.735925        304.4838      -0.3682912E-05
    1 T   1452    1.010820        160.8770        6.215929        4.394629        298.0546      -0.4061297E-09
    0 T   1453   0.9893135        157.4541        6.351056        3.734942        304.4530      -0.3691747E-05
    1 T   1453    1.011510        160.9868        6.211690        4.394629        298.0545      -0.4018738E-09
    0 T   1454   0.9898996        157.5474        6.347295        3.733959        304.4219      -0.3700600E-05
    1 T   1454    1.012200        161.0966        6.207457        4.394629        298.0544      -0.3976855E-09
    0 T   1455   0.9904856        157.6407        6.343540        3.732976        304.3908      -0.3709472E-05
    1 T   1455    1.012889        161.2064        6.203230        4.394629        298.0543      -0.3935626E-09
    0 T   1456   0.9910714        157.7339        6.339791        3.731993        304.3595      -0.3718363E-05
    1 T   1456    1.013579        161.3161        6.199008        4.394629        298.0542      -0.3895048E-09
    0 T   1457   0.9916571        157.8271        6.336046        3.731009        304.3280      -0.3727272E-05
    1 T   1457    1.014269        161.4259        6.194792        4.394629        298.0541      -0.3845778E-09
    0 T   1458   0.9922426        157.9203        6.332307        3.730026        304.2964      -0.3736200E-05
    1 T   1458    1.014959        161.5357        6.190582        4.394629        298.0540      -0.3815796E-09
    0 T   1459   0.9928280        158.0135        6.328574        3.729041        304.2647      -0.3745147E-05
    1 T   1459    1.015649        161.6455        6.186378        4.394629        298.0539      -0.3777096E-09
    0 T   1460   0.9934132        158.1066        6.324846        3.728057        304.2328      -0.3754113E-05
    1 T   1460    1.016338        161.7553        6.182179        4.394629        298.0538      -0.3738998E-09
    0 T   1461   0.9939982        158.1997        6.321123        3.727073        304.2008      -0.3763098E-05
    1 T   1461    1.017028        161.8650        6.177986        4.394630        298.0537      -0.3701490E-09
    0 T   1462   0.9945831        158.2928        6.317406        3.726088        304.1686      -0.3772102E-05
    1 T   1462    1.017718        161.9748        6.173799        4.394630        298.0536      -0.3664566E-09
