 result of radial inversion - single xi layer in mantle (crustal xi is variable)  REF PER =  -1.0 SECS


  LEVEL    RADIUS        RHO         VPV         VPH         VSV         VSH         ETA         QMU         QKAP
    0 T    369   0.2616023        41.63530        24.01808        4.451709        299.3054      -0.6447604E-08
    1 T    369   0.2725578        43.37892        23.05267        4.425261        301.1455      -0.1511063E-07
    0 T    370   0.2623010        41.74651        23.95410        4.451552        299.3019      -0.6464932E-08
    1 T    370   0.2732524        43.48947        22.99407        4.425353        301.1502      -0.1522988E-07
    0 T    371   0.2629998        41.85771        23.89046        4.451395        299.2984      -0.6482776E-08
    1 T    371   0.2739470        43.60003        22.93577        4.425445        301.1549      -0.1528547E-07
    0 T    372   0.2636984        41.96891        23.82716        4.451238        299.2949      -0.6500858E-08
    1 T    372   0.2746417        43.71058        22.87776        4.425538        301.1595      -0.1540303E-07
    0 T    373   0.2643971        42.08011        23.76420        4.451080        299.2914      -0.6557922E-08
    1 T    373   0.2753363        43.82114        22.82004        4.425631        301.1642      -0.1552128E-07
    0 T    374   0.2650957        42.19130        23.70157        4.450923        299.2879      -0.6575977E-08
    1 T    374   0.2760310        43.93169        22.76261        4.425725        301.1689      -0.1563720E-07
    0 T    375   0.2657943        42.30248        23.63927        4.450764        299.2844      -0.6593195E-08
    1 T    375   0.2767257        44.04226        22.70547        4.425819        301.1736      -0.1575784E-07
    0 T    376   0.2664929        42.41367        23.57731        4.450606        299.2809      -0.6611593E-08
    1 T    376   0.2774203        44.15282        22.64861        4.425914        301.1783      -0.1587820E-07
    0 T    377   0.2671915        42.52485        23.51566        4.450447        299.2774      -0.6629307E-08
    1 T    377   0.2781150        44.26338        22.59204        4.426009        301.1830      -0.1599926E-07
    0 T    378   0.2678900        42.63602        23.45435        4.450288        299.2739      -0.6646718E-08
    1 T    378   0.2788098        44.37395        22.53574        4.426104        301.1877      -0.1550755E-07
    0 T    379   0.2685885        42.74719        23.39335        4.450129        299.2704      -0.6664210E-08
    1 T    379   0.2795045        44.48452        22.47973        4.426200        301.1924      -0.1624353E-07
    0 T    380   0.2692870        42.85836        23.33267        4.449970        299.2669      -0.6681585E-08
    1 T    380   0.2801993        44.59510        22.42399        4.426296        301.1971      -0.1636440E-07
    0 T    381   0.2699855        42.96952        23.27231        4.449810        299.2634      -0.6697921E-08
    1 T    381   0.2808940        44.70567        22.36853        4.426393        301.2018      -0.1648830E-07
    0 T    382   0.2706839        43.08068        23.21226        4.449650        299.2599      -0.6715679E-08
    1 T    382   0.2815888        44.81625        22.31334        4.426490        301.2065      -0.1661292E-07
    0 T    383   0.2713823        43.19184        23.15252        4.449490        299.2564      -0.6735758E-08
    1 T    383   0.2822836        44.92683        22.25841        4.426588        301.2112      -0.1673827E-07
    0 T    384   0.2720807        43.30299        23.09309        4.449330        299.2529      -0.6751099E-08
    1 T    384   0.2829784        45.03741        22.20376        4.426685        301.2159      -0.1686285E-07
    0 T    385   0.2727791        43.41414        23.03397        4.449169        299.2494      -0.6767255E-08
    1 T    385   0.2836732        45.14800        22.14938        4.426784        301.2206      -0.1697637E-07
    0 T    386   0.2734774        43.52528        22.97515        4.449009        299.2459      -0.6783733E-08
    1 T    386   0.2843681        45.25858        22.09526        4.426882        301.2253      -0.1710405E-07
    0 T    387   0.2741757        43.63642        22.91664        4.448848        299.2424      -0.6800319E-08
    1 T    387   0.2850629        45.36917        22.04140        4.426981        301.2300      -0.1723246E-07
    0 T    388   0.2748740        43.74756        22.85842        4.448687        299.2389      -0.6816527E-08
    1 T    388   0.2857578        45.47977        21.98780        4.427080        301.2347      -0.1736163E-07
    0 T    389   0.2755723        43.85869        22.80050        4.448525        299.2354      -0.6832879E-08
    1 T    389   0.2864527        45.59036        21.93446        4.427179        301.2395      -0.1749154E-07
    0 T    390   0.2762705        43.96982        22.74287        4.448364        299.2319      -0.6849117E-08
    1 T    390   0.2871476        45.70096        21.88138        4.427279        301.2442      -0.1763429E-07
    0 T    391   0.2769687        44.08094        22.68554        4.448202        299.2284      -0.6865237E-08
    1 T    391   0.2878425        45.81156        21.82855        4.427379        301.2489      -0.1776555E-07
    0 T    392   0.2776669        44.19206        22.62850        4.448040        299.2249      -0.6881241E-08
    1 T    392   0.2885374        45.92216        21.77598        4.427479        301.2536      -0.1790010E-07
    0 T    393   0.2783650        44.30317        22.57175        4.447878        299.2214      -0.6897127E-08
    1 T    393   0.2892324        46.03277        21.72366        4.427579        301.2583      -0.1803288E-07
    0 T    394   0.2790632        44.41428        22.51528        4.447716        299.2179      -0.6912886E-08
    1 T    394   0.2899274        46.14337        21.67158        4.427680        301.2630      -0.1816642E-07
    0 T    395   0.2797613        44.52539        22.45910        4.447554        299.2144      -0.6935130E-08
    1 T    395   0.2906223        46.25398        21.61976        4.427780        301.2678      -0.1829798E-07
    0 T    396   0.2804594        44.63649        22.40319        4.447391        299.2109      -0.6950726E-08
    1 T    396   0.2913173        46.36460        21.56818        4.427881        301.2725      -0.1843306E-07
    0 T    397   0.2811574        44.74759        22.34757        4.447229        299.2073      -0.6965910E-08
    1 T    397   0.2920124        46.47521        21.51685        4.427982        301.2772      -0.1862829E-07
    0 T    398   0.2818554        44.85869        22.29223        4.447066        299.2038      -0.6981270E-08
    1 T    398   0.2927074        46.58583        21.46576        4.428084        301.2819      -0.1877018E-07
    0 T    399   0.2825535        44.96978        22.23716        4.446903        299.2003      -0.6987432E-08
    1 T    399   0.2934024        46.69645        21.41491        4.428185        301.2866      -0.1890547E-07
    0 T    400   0.2832514        45.08087        22.18236        4.446740        299.1968      -0.7002215E-08
    1 T    400   0.2940975        46.80707        21.36429        4.428287        301.2914      -0.1904502E-07
    0 T    401   0.2839494        45.19195        22.12784        4.446577        299.1934      -0.7015655E-08
    1 T    401   0.2947926        46.91770        21.31392        4.428388        301.2961      -0.1921154E-07
    0 T    402   0.2846473        45.30303        22.07358        4.446414        299.1899      -0.7031905E-08
    1 T    402   0.2954877        47.02832        21.26378        4.428490        301.3008      -0.1935304E-07
    0 T    403   0.2853452        45.41410        22.01959        4.446251        299.1864      -0.7046021E-08
    1 T    403   0.2961828        47.13895        21.21388        4.428592        301.3055      -0.1949534E-07
    0 T    404   0.2860431        45.52517        21.96587        4.446088        299.1829      -0.7059711E-08
    1 T    404   0.2968779        47.24959        21.16421        4.428694        301.3103      -0.1963845E-07
    0 T    405   0.2867409        45.63624        21.91241        4.445924        299.1794      -0.7075750E-08
    1 T    405   0.2975730        47.36022        21.11477        4.428796        301.3150      -0.1978238E-07
    0 T    406   0.2874388        45.74730        21.85921        4.445761        299.1759      -0.7091176E-08
    1 T    406   0.2982682        47.47086        21.06556        4.428898        301.3197      -0.1992712E-07
    0 T    407   0.2881366        45.85836        21.80628        4.445597        299.1724      -0.7106381E-08
    1 T    407   0.2989634        47.58150        21.01657        4.429000        301.3245      -0.2007269E-07
    0 T    408   0.2888343        45.96941        21.75360        4.445433        299.1689      -0.7121137E-08
    1 T    408   0.2996586        47.69214        20.96781        4.429103        301.3292      -0.2021836E-07
    0 T    409   0.2895321        46.08046        21.70117        4.445270        299.1654      -0.7132562E-08
    1 T    409   0.3003538        47.80279        20.91928        4.429205        301.3339      -0.2036558E-07
    0 T    410   0.2902298        46.19151        21.64900        4.445106        299.1619      -0.7146445E-08
    1 T    410   0.3010490        47.91344        20.87097        4.429307        301.3387      -0.2051367E-07
    0 T    411   0.2909275        46.30255        21.59708        4.444942        299.1585      -0.7160204E-08
    1 T    411   0.3017442        48.02409        20.82288        4.429409        301.3434      -0.2066255E-07
    0 T    412   0.2916252        46.41359        21.54541        4.444778        299.1550      -0.7173841E-08
    1 T    412   0.3024395        48.13474        20.77502        4.429511        301.3481      -0.2081532E-07
    0 T    413   0.2923228        46.52462        21.49400        4.444614        299.1515      -0.7187358E-08
    1 T    413   0.3031348        48.24540        20.72737        4.429614        301.3528      -0.2096589E-07
    0 T    414   0.2930204        46.63565        21.44282        4.444450        299.1480      -0.7200754E-08
    1 T    414   0.3038300        48.35605        20.67993        4.429716        301.3576      -0.2111730E-07
    0 T    415   0.2937180        46.74668        21.39189        4.444286        299.1445      -0.7214028E-08
    1 T    415   0.3045253        48.46671        20.63272        4.429818        301.3623      -0.2126956E-07
    0 T    416   0.2944156        46.85770        21.34121        4.444122        299.1411      -0.7227180E-08
    1 T    416   0.3052207        48.57738        20.58571        4.429920        301.3670      -0.2142268E-07
    0 T    417   0.2951131        46.96872        21.29077        4.443958        299.1376      -0.7239950E-08
    1 T    417   0.3059160        48.68804        20.53892        4.430022        301.3718      -0.2158667E-07
    0 T    418   0.2958107        47.07973        21.24056        4.443794        299.1341      -0.7252863E-08
    1 T    418   0.3066114        48.79871        20.49234        4.430124        301.3765      -0.2174162E-07
    0 T    419   0.2965082        47.19074        21.19060        4.443630        299.1307      -0.7265651E-08
    1 T    419   0.3073067        48.90938        20.44597        4.430226        301.3812      -0.2189744E-07
    0 T    420   0.2972056        47.30174        21.14087        4.443466        299.1272      -0.7278317E-08
    1 T    420   0.3080021        49.02006        20.39981        4.430327        301.3860      -0.2205353E-07
    0 T    421   0.2979031        47.41274        21.09138        4.443302        299.1238      -0.7290860E-08
    1 T    421   0.3086975        49.13073        20.35386        4.430429        301.3907      -0.2220716E-07
    0 T    422   0.2986005        47.52374        21.04211        4.443138        299.1203      -0.7303120E-08
    1 T    422   0.3093929        49.24141        20.30811        4.430530        301.3955      -0.2236555E-07
    0 T    423   0.2992979        47.63473        20.99308        4.442974        299.1169      -0.7315418E-08
    1 T    423   0.3100883        49.35209        20.26257        4.430632        301.4002      -0.2252444E-07
    0 T    424   0.2999952        47.74572        20.94428        4.442810        299.1134      -0.7327595E-08
    1 T    424   0.3107838        49.46278        20.21722        4.430733        301.4049      -0.2268460E-07
    0 T    425   0.3006926        47.85671        20.89571        4.442646        299.1100      -0.7339650E-08
    1 T    425   0.3114792        49.57346        20.17208        4.430834        301.4097      -0.2284565E-07
    0 T    426   0.3013899        47.96769        20.84737        4.442482        299.1065      -0.7351582E-08
    1 T    426   0.3121747        49.68415        20.12714        4.430935        301.4144      -0.2300460E-07
    0 T    427   0.3020872        48.07866        20.79925        4.442318        299.1031      -0.7363392E-08
    1 T    427   0.3128702        49.79484        20.08240        4.431035        301.4191      -0.2316741E-07
    0 T    428   0.3027844        48.18964        20.75135        4.442154        299.0997      -0.7369614E-08
    1 T    428   0.3135657        49.90554        20.03786        4.431136        301.4239      -0.2339628E-07
    0 T    429   0.3034816        48.30060        20.70367        4.441990        299.0962      -0.7381158E-08
    1 T    429   0.3142613        50.01623        19.99351        4.431236        301.4286      -0.2356099E-07
    0 T    430   0.3041789        48.41157        20.65622        4.441826        299.0928      -0.7392580E-08
    1 T    430   0.3149568        50.12693        19.94936        4.431336        301.4333      -0.2372662E-07
    0 T    431   0.3048760        48.52253        20.60898        4.441663        299.0894      -0.7403879E-08
    1 T    431   0.3156524        50.23763        19.90540        4.431436        301.4381      -0.2389711E-07
    0 T    432   0.3055732        48.63348        20.56197        4.441499        299.0860      -0.7415057E-08
    1 T    432   0.3163479        50.34834        19.86163        4.431535        301.4428      -0.2406455E-07
    0 T    433   0.3062703        48.74444        20.51516        4.441335        299.0825      -0.7426110E-08
    1 T    433   0.3170435        50.45904        19.81805        4.431634        301.4476      -0.2423372E-07
    0 T    434   0.3069674        48.85538        20.46857        4.441172        299.0791      -0.7437044E-08
    1 T    434   0.3177391        50.56975        19.77467        4.431733        301.4523      -0.2440650E-07
    0 T    435   0.3076645        48.96633        20.42220        4.441008        299.0757      -0.7447858E-08
    1 T    435   0.3184347        50.68046        19.73147        4.431832        301.4570      -0.2457948E-07
    0 T    436   0.3083616        49.07727        20.37603        4.440845        299.0723      -0.7459519E-08
    1 T    436   0.3191304        50.79118        19.68846        4.431931        301.4618      -0.2475864E-07
    0 T    437   0.3090586        49.18820        20.33008        4.440682        299.0689      -0.7469217E-08
    1 T    437   0.3198260        50.90189        19.64564        4.432029        301.4665      -0.2493090E-07
    0 T    438   0.3097556        49.29913        20.28433        4.440518        299.0655      -0.7479663E-08
    1 T    438   0.3205217        51.01261        19.60300        4.432127        301.4712      -0.2510410E-07
    0 T    439   0.3104526        49.41006        20.23879        4.440355        299.0621      -0.7489988E-08
    1 T    439   0.3212174        51.12333        19.56054        4.432224        301.4760      -0.2527825E-07
    0 T    440   0.3111495        49.52098        20.19346        4.440192        299.0587      -0.7500192E-08
    1 T    440   0.3219131        51.23405        19.51827        4.432321        301.4807      -0.2545366E-07
    0 T    441   0.3118464        49.63190        20.14833        4.440029        299.0554      -0.7510275E-08
    1 T    441   0.3226088        51.34478        19.47618        4.432418        301.4854      -0.2562971E-07
    0 T    442   0.3125433        49.74282        20.10340        4.439867        299.0520      -0.7520237E-08
    1 T    442   0.3233045        51.45551        19.43427        4.432515        301.4902      -0.2581448E-07
    0 T    443   0.3132402        49.85373        20.05868        4.439704        299.0486      -0.7530078E-08
    1 T    443   0.3240002        51.56624        19.39253        4.432611        301.4949      -0.2599249E-07
    0 T    444   0.3139371        49.96464        20.01416        4.439541        299.0452      -0.7539798E-08
    1 T    444   0.3246960        51.67697        19.35098        4.432707        301.4997      -0.2735211E-07
    0 T    445   0.3146339        50.07554        19.96983        4.439379        299.0419      -0.7549414E-08
    1 T    445   0.3253918        51.78771        19.30960        4.432802        301.5044      -0.2755237E-07
    0 T    446   0.3153307        50.18644        19.92570        4.439217        299.0385      -0.7558894E-08
    1 T    446   0.3260876        51.89845        19.26840        4.432897        301.5091      -0.2775340E-07
    0 T    447   0.3160275        50.29733        19.88177        4.439054        299.0352      -0.7568254E-08
    1 T    447   0.3267834        52.00919        19.22737        4.432992        301.5139      -0.2795571E-07
    0 T    448   0.3167242        50.40822        19.83803        4.438892        299.0318      -0.7577499E-08
    1 T    448   0.3274792        52.11993        19.18652        4.433086        301.5186      -0.2809196E-07
    0 T    449   0.3174209        50.51911        19.79449        4.438730        299.0285      -0.7586620E-08
    1 T    449   0.3281750        52.23067        19.14584        4.433180        301.5233      -0.2829653E-07
    0 T    450   0.3181176        50.62999        19.75114        4.438569        299.0251      -0.7599409E-08
    1 T    450   0.3288708        52.34142        19.10533        4.433274        301.5281      -0.2850221E-07
    0 T    451   0.3188143        50.74087        19.70798        4.438407        299.0218      -0.7608317E-08
    1 T    451   0.3295667        52.45217        19.06499        4.433367        301.5328      -0.2870901E-07
    0 T    452   0.3195109        50.85175        19.66501        4.438246        299.0185      -0.7617106E-08
    1 T    452   0.3302626        52.56292        19.02482        4.433459        301.5375      -0.2891693E-07
    0 T    453   0.3202076        50.96262        19.62223        4.438084        299.0151      -0.7625672E-08
    1 T    453   0.3309585        52.67368        18.98482        4.433551        301.5423      -0.2981571E-07
    0 T    454   0.3209042        51.07348        19.57963        4.437923        299.0118      -0.7634223E-08
    1 T    454   0.3316544        52.78443        18.94498        4.433643        301.5470      -0.3010065E-07
    0 T    455   0.3216007        51.18434        19.53722        4.437762        299.0085      -0.7642655E-08
    1 T    455   0.3323503        52.89519        18.90531        4.433734        301.5518      -0.3038721E-07
    0 T    456   0.3222973        51.29520        19.49500        4.437601        299.0052      -0.7650970E-08
    1 T    456   0.3330462        53.00595        18.86581        4.433825        301.5565      -0.3067538E-07
    0 T    457   0.3229938        51.40606        19.45296        4.437441        299.0019      -0.7659167E-08
    1 T    457   0.3337422        53.11672        18.82647        4.433915        301.5612      -0.3096518E-07
    0 T    458   0.3236903        51.51691        19.41110        4.437280        298.9986      -0.7667247E-08
    1 T    458   0.3344381        53.22748        18.78729        4.434005        301.5660      -0.3125172E-07
    0 T    459   0.3243867        51.62775        19.36943        4.437120        298.9953      -0.7675215E-08
    1 T    459   0.3351341        53.33825        18.74827        4.434094        301.5707      -0.3005128E-07
    0 T    460   0.3250832        51.73860        19.32793        4.436960        298.9920      -0.7683061E-08
    1 T    460   0.3358301        53.44902        18.70942        4.434182        301.5754      -0.3032393E-07
    0 T    461   0.3257796        51.84944        19.28661        4.436800        298.9888      -0.7690790E-08
    1 T    461   0.3365261        53.55979        18.67072        4.434271        301.5802      -0.3059810E-07
    0 T    462   0.3264760        51.96027        19.24547        4.436641        298.9855      -0.7698402E-08
    1 T    462   0.3372221        53.67057        18.63219        4.434358        301.5849      -0.3087380E-07
    0 T    463   0.3271724        52.07110        19.20451        4.436481        298.9822      -0.7705899E-08
    1 T    463   0.3379181        53.78134        18.59381        4.434445        301.5896      -0.3115102E-07
    0 T    464   0.3278687        52.18193        19.16372        4.436322        298.9789      -0.7713280E-08
    1 T    464   0.3386142        53.89212        18.55559        4.434532        301.5944      -0.3142979E-07
    0 T    465   0.3285650        52.29275        19.12311        4.436163        298.9757      -0.7720545E-08
    1 T    465   0.3393102        54.00290        18.51752        4.434618        301.5991      -0.3171010E-07
    0 T    466   0.3292613        52.40357        19.08267        4.436004        298.9724      -0.7727696E-08
    1 T    466   0.3400063        54.11369        18.47961        4.434703        301.6039      -0.3199195E-07
    0 T    467   0.3299576        52.51438        19.04240        4.435846        298.9692      -0.7734732E-08
    1 T    467   0.3407024        54.22447        18.44186        4.434788        301.6086      -0.3227536E-07
    0 T    468   0.3306538        52.62519        19.00231        4.435687        298.9660      -0.7741653E-08
    1 T    468   0.3413985        54.33526        18.40426        4.434872        301.6133      -0.3256031E-07
    0 T    469   0.3313501        52.73600        18.96238        4.435529        298.9627      -0.7748460E-08
    1 T    469   0.3420946        54.44605        18.36681        4.434956        301.6181      -0.3284683E-07
    0 T    470   0.3320463        52.84680        18.92262        4.435371        298.9595      -0.7743103E-08
    1 T    470   0.3427907        54.55684        18.32951        4.435039        301.6228      -0.3313490E-07
    0 T    471   0.3327424        52.95760        18.88303        4.435213        298.9563      -0.7749607E-08
    1 T    471   0.3434869        54.66763        18.29236        4.435121        301.6275      -0.3342455E-07
    0 T    472   0.3334386        53.06840        18.84361        4.435056        298.9531      -0.7755993E-08
    1 T    472   0.3441830        54.77843        18.25536        4.435203        301.6323      -0.3371576E-07
    0 T    473   0.3341347        53.17919        18.80435        4.434899        298.9499      -0.7761748E-08
    1 T    473   0.3448792        54.88923        18.21851        4.435284        301.6370      -0.3400856E-07
    0 T    474   0.3348308        53.28997        18.76526        4.434742        298.9467      -0.7768501E-08
    1 T    474   0.3455754        55.00003        18.18181        4.435365        301.6417      -0.3430225E-07
    0 T    475   0.3355268        53.40076        18.72633        4.434585        298.9435      -0.7774549E-08
    1 T    475   0.3462715        55.11083        18.14525        4.435444        301.6465      -0.3459821E-07
    0 T    476   0.3362229        53.51154        18.68756        4.434428        298.9403      -0.7780485E-08
    1 T    476   0.3469677        55.22163        18.10885        4.435524        301.6512      -0.3489582E-07
    0 T    477   0.3369189        53.62231        18.64895        4.434272        298.9371      -0.7786311E-08
    1 T    477   0.3476640        55.33244        18.07258        4.435602        301.6560      -0.3519495E-07
    0 T    478   0.3376149        53.73308        18.61051        4.434116        298.9339      -0.7792025E-08
    1 T    478   0.3483602        55.44324        18.03646        4.435680        301.6607      -0.3549570E-07
    0 T    479   0.3383109        53.84385        18.57222        4.433961        298.9308      -0.7797629E-08
    1 T    479   0.3490564        55.55405        18.00049        4.435757        301.6654      -0.3579805E-07
    0 T    480   0.3390068        53.95461        18.53410        4.433805        298.9276      -0.7803123E-08
    1 T    480   0.3497527        55.66486        17.96465        4.435834        301.6702      -0.3610201E-07
    0 T    481   0.3397028        54.06537        18.49613        4.433650        298.9244      -0.7808507E-08
    1 T    481   0.3504489        55.77568        17.92896        4.435910        301.6749      -0.3640760E-07
    0 T    482   0.3403987        54.17613        18.45831        4.433495        298.9213      -0.7812658E-08
    1 T    482   0.3511452        55.88649        17.89341        4.435985        301.6797      -0.3671480E-07
    0 T    483   0.3410945        54.28688        18.42066        4.433340        298.9181      -0.7817814E-08
    1 T    483   0.3518415        55.99731        17.85800        4.436059        301.6844      -0.3702362E-07
    0 T    484   0.3417904        54.39763        18.38315        4.433186        298.9150      -0.7822869E-08
    1 T    484   0.3525378        56.10813        17.82273        4.436133        301.6891      -0.3733408E-07
    0 T    485   0.3424862        54.50837        18.34581        4.433032        298.9119      -0.7827809E-08
    1 T    485   0.3532341        56.21895        17.78760        4.436206        301.6939      -0.3764618E-07
    0 T    486   0.3431820        54.61911        18.30861        4.432878        298.9088      -0.7832642E-08
    1 T    486   0.3539304        56.32977        17.75260        4.436278        301.6986      -0.3796176E-07
    0 T    487   0.3438778        54.72985        18.27156        4.432725        298.9057      -0.7837367E-08
    1 T    487   0.3546267        56.44060        17.71774        4.436350        301.7034      -0.3828187E-07
    0 T    488   0.3445735        54.84058        18.23467        4.432571        298.9025      -0.7839588E-08
    1 T    488   0.3553231        56.55142        17.68302        4.436421        301.7081      -0.3859888E-07
    0 T    489   0.3452693        54.95131        18.19793        4.432419        298.8995      -0.7844085E-08
    1 T    489   0.3560194        56.66225        17.64843        4.436491        301.7128      -0.3891754E-07
    0 T    490   0.3459650        55.06204        18.16133        4.432266        298.8964      -0.7848978E-08
    1 T    490   0.3567158        56.77308        17.61398        4.436560        301.7176      -0.3546893E-07
    0 T    491   0.3466607        55.17276        18.12489        4.432114        298.8933      -0.7852764E-08
    1 T    491   0.3574122        56.88391        17.57966        4.436628        301.7223      -0.3569894E-07
    0 T    492   0.3473563        55.28348        18.08859        4.431962        298.8902      -0.7856044E-08
    1 T    492   0.3581085        56.99475        17.54548        4.436696        301.7271      -0.3593017E-07
    0 T    493   0.3480520        55.39419        18.05244        4.431810        298.8871      -0.7860099E-08
    1 T    493   0.3588049        57.10558        17.51142        4.436763        301.7318      -0.3617530E-07
    0 T    494   0.3487476        55.50490        18.01643        4.431658        298.8841      -0.7865722E-08
    1 T    494   0.3595014        57.21642        17.47750        4.436829        301.7366      -0.3760755E-07
    0 T    495   0.3494432        55.61560        17.98057        4.431507        298.8810      -0.7867910E-08
    1 T    495   0.3601978        57.32726        17.44371        4.436895        301.7413      -0.3782532E-07
    0 T    496   0.3501387        55.72631        17.94485        4.431357        298.8780      -0.7872638E-08
    1 T    496   0.3608942        57.43809        17.41005        4.436959        301.7461      -0.3834420E-07
    0 T    497   0.3508343        55.83701        17.90927        4.431206        298.8749      -0.7876304E-08
    1 T    497   0.3615906        57.54894        17.37652        4.437023        301.7508      -0.3857223E-07
    0 T    498   0.3515298        55.94770        17.87384        4.431056        298.8719      -0.7878890E-08
    1 T    498   0.3622871        57.65978        17.34311        4.437086        301.7556      -0.3880142E-07
    0 T    499   0.3522253        56.05839        17.83854        4.430906        298.8689      -0.7883340E-08
    1 T    499   0.3629835        57.77062        17.30984        4.437148        301.7603      -0.3903181E-07
    0 T    500   0.3529207        56.16908        17.80339        4.430757        298.8659      -0.7886703E-08
    1 T    500   0.3636800        57.88147        17.27669        4.437210        301.7651      -0.3926339E-07
    0 T    501   0.3536162        56.27976        17.76838        4.430607        298.8628      -0.7889005E-08
    1 T    501   0.3643765        57.99232        17.24366        4.437270        301.7698      -0.3949617E-07
    0 T    502   0.3543116        56.39044        17.73350        4.430459        298.8598      -0.7893129E-08
    1 T    502   0.3650730        58.10317        17.21077        4.437330        301.7746      -0.3973015E-07
    0 T    503   0.3550070        56.50112        17.69876        4.430310        298.8568      -0.7896192E-08
    1 T    503   0.3657695        58.21402        17.17799        4.437388        301.7794      -0.3996534E-07
    0 T    504   0.3557024        56.61179        17.66416        4.430162        298.8539      -0.7899158E-08
    1 T    504   0.3664660        58.32487        17.14535        4.437446        301.7841      -0.4020176E-07
    0 T    505   0.3563977        56.72246        17.62970        4.430014        298.8509      -0.7902025E-08
    1 T    505   0.3671625        58.43572        17.11282        4.437503        301.7889      -0.4043939E-07
    0 T    506   0.3570931        56.83312        17.59537        4.429866        298.8479      -0.7904795E-08
    1 T    506   0.3678590        58.54658        17.08042        4.437560        301.7936      -0.4067826E-07
    0 T    507   0.3577884        56.94379        17.56118        4.429719        298.8449      -0.7907257E-08
    1 T    507   0.3685555        58.65743        17.04814        4.437615        301.7984      -0.4091837E-07
    0 T    508   0.3584836        57.05444        17.52712        4.429572        298.8420      -0.7909832E-08
    1 T    508   0.3692521        58.76829        17.01598        4.437669        301.8032      -0.4115972E-07
    0 T    509   0.3591789        57.16510        17.49319        4.429426        298.8390      -0.7911684E-08
    1 T    509   0.3699486        58.87915        16.98394        4.437723        301.8079      -0.4140923E-07
    0 T    510   0.3598741        57.27575        17.45940        4.429280        298.8361      -0.7914073E-08
    1 T    510   0.3706452        58.99001        16.95202        4.437776        301.8127      -0.4166166E-07
    0 T    511   0.3605694        57.38639        17.42573        4.429134        298.8332      -0.7916370E-08
    1 T    511   0.3713417        59.10087        16.92022        4.437828        301.8175      -0.4190693E-07
    0 T    512   0.3612645        57.49704        17.39220        4.428989        298.8302      -0.7919914E-08
    1 T    512   0.3720383        59.21173        16.88854        4.437878        301.8223      -0.4215348E-07
    0 T    513   0.3619597        57.60768        17.35880        4.428844        298.8273      -0.7920689E-08
    1 T    513   0.3727349        59.32260        16.85698        4.437928        301.8270      -0.4239189E-07
    0 T    514   0.3626549        57.71831        17.32552        4.428699        298.8244      -0.7923294E-08
    1 T    514   0.3734315        59.43346        16.82554        4.437977        301.8318      -0.4264094E-07
    0 T    515   0.3633500        57.82895        17.29238        4.428554        298.8215      -0.7925955E-08
    1 T    515   0.3741281        59.54433        16.79421        4.438026        301.8366      -0.4289128E-07
    0 T    516   0.3640451        57.93957        17.25936        4.428410        298.8186      -0.7927034E-08
    1 T    516   0.3748247        59.65520        16.76300        4.438073        301.8414      -0.4314292E-07
    0 T    517   0.3647402        58.05020        17.22647        4.428267        298.8157      -0.7929253E-08
    1 T    517   0.3755213        59.76607        16.73190        4.438119        301.8462      -0.4339588E-07
    0 T    518   0.3654352        58.16082        17.19371        4.428124        298.8129      -0.7930897E-08
    1 T    518   0.3762179        59.87694        16.70092        4.438164        301.8509      -0.4275754E-07
    0 T    519   0.3661302        58.27144        17.16107        4.427981        298.8100      -0.7931491E-08
    1 T    519   0.3769145        59.98781        16.67005        4.438209        301.8557      -0.4302706E-07
    0 T    520   0.3668253        58.38205        17.12855        4.427838        298.8071      -0.7933915E-08
    1 T    520   0.3776112        60.09868        16.63930        4.438252        301.8605      -0.4330395E-07
    0 T    521   0.3675202        58.49266        17.09616        4.427696        298.8043      -0.7935291E-08
    1 T    521   0.3783078        60.20955        16.60866        4.438295        301.8653      -0.4357643E-07
    0 T    522   0.3682152        58.60327        17.06389        4.427554        298.8015      -0.7936578E-08
    1 T    522   0.3790044        60.32043        16.57813        4.438336        301.8701      -0.4385026E-07
    0 T    523   0.3689102        58.71387        17.03175        4.427413        298.7986      -0.7937777E-08
    1 T    523   0.3797011        60.43130        16.54771        4.438377        301.8749      -0.4412555E-07
    0 T    524   0.3696051        58.82447        16.99973        4.427272        298.7958      -0.7938890E-08
    1 T    524   0.3803977        60.54218        16.51741        4.438416        301.8797      -0.4440214E-07
    0 T    525   0.3703000        58.93507        16.96783        4.427131        298.7930      -0.7939915E-08
    1 T    525   0.3810944        60.65306        16.48721        4.438455        301.8845      -0.4468035E-07
    0 T    526   0.3709949        59.04566        16.93604        4.426991        298.7902      -0.7940855E-08
    1 T    526   0.3817911        60.76394        16.45713        4.438493        301.8893      -0.4496004E-07
    0 T    527   0.3716897        59.15625        16.90438        4.426851        298.7874      -0.7941709E-08
    1 T    527   0.3824878        60.87482        16.42715        4.438529        301.8942      -0.4524121E-07
    0 T    528   0.3723845        59.26684        16.87284        4.426711        298.7846      -0.7942479E-08
    1 T    528   0.3831844        60.98570        16.39729        4.438565        301.8990      -0.4552073E-07
    0 T    529   0.3730794        59.37742        16.84142        4.426572        298.7818      -0.7943164E-08
    1 T    529   0.3838811        61.09658        16.36753        4.438599        301.9038      -0.4578620E-07
    0 T    530   0.3737741        59.48800        16.81011        4.426433        298.7790      -0.7951612E-08
