 result of radial inversion - single xi layer in mantle (crustal xi is variable)  REF PER =  -1.0 SECS


  LEVEL    RADIUS        RHO         VPV         VPH         VSV         VSH         ETA         QMU         QKAP
    0 T   1677    1.116598        177.7120        5.627081        3.499664        293.0637      -0.6329125E-05
    1 T   1677    1.166020        185.5778        5.388576        4.394463        298.0361      -0.1200331E-09
    0 T   1678    1.117147        177.7994        5.624315        3.498495        292.9878      -0.6345054E-05
    1 T   1678    1.166709        185.6876        5.385390        4.394463        298.0360      -0.1198468E-09
    0 T   1679    1.117696        177.8868        5.621553        3.497324        292.9117      -0.6361034E-05
    1 T   1679    1.167399        185.7973        5.382208        4.394462        298.0359      -0.1196590E-09
    0 T   1680    1.118244        177.9741        5.618795        3.496152        292.8352      -0.6377066E-05
    1 T   1680    1.168089        185.9071        5.379030        4.394461        298.0359      -0.1194771E-09
    0 T   1681    1.118793        178.0614        5.616040        3.494978        292.7585      -0.6393150E-05
    1 T   1681    1.168779        186.0169        5.375856        4.394460        298.0358      -0.1192981E-09
    0 T   1682    1.119341        178.1487        5.613289        3.493803        292.6815      -0.6409287E-05
    1 T   1682    1.169468        186.1267        5.372685        4.394459        298.0357      -0.1191226E-09
    0 T   1683    1.119889        178.2359        5.610541        3.492625        292.6042      -0.6425476E-05
    1 T   1683    1.170158        186.2365        5.369518        4.394458        298.0356      -0.1189482E-09
    0 T   1684    1.120437        178.3231        5.607797        3.491447        292.5267      -0.6441718E-05
    1 T   1684    1.170848        186.3462        5.366355        4.394457        298.0356      -0.1187786E-09
    0 T   1685    1.120985        178.4103        5.605057        3.490266        292.4488      -0.6458013E-05
    1 T   1685    1.171538        186.4560        5.363195        4.394456        298.0355      -0.1186084E-09
    0 T   1686    1.121533        178.4975        5.602320        3.489084        292.3707      -0.6474362E-05
    1 T   1686    1.172227        186.5658        5.360039        4.394455        298.0354      -0.1184424E-09
    0 T   1687    1.122080        178.5846        5.599587        3.487901        292.2923      -0.6490764E-05
    1 T   1687    1.172917        186.6756        5.356887        4.394454        298.0353      -0.1182767E-09
    0 T   1688    1.122627        178.6717        5.596858        3.486715        292.2136      -0.6507220E-05
    1 T   1688    1.173607        186.7854        5.353739        4.394453        298.0353      -0.1181151E-09
    0 T   1689    1.123174        178.7587        5.594132        3.485528        292.1347      -0.6523731E-05
    1 T   1689    1.174297        186.8951        5.350594        4.394452        298.0352      -0.1179557E-09
    0 T   1690    1.123721        178.8458        5.591410        3.484340        292.0554      -0.6540296E-05
    1 T   1690    1.174987        187.0049        5.347453        4.394451        298.0351      -0.1177986E-09
    0 T   1691    1.124268        178.9328        5.588691        3.483149        291.9759      -0.6556916E-05
    1 T   1691    1.175676        187.1147        5.344316        4.394450        298.0351      -0.1176452E-09
    0 T   1692    1.124814        179.0198        5.585976        3.481957        291.8961      -0.6573591E-05
    1 T   1692    1.176366        187.2245        5.341182        4.394449        298.0350      -0.1174922E-09
    0 T   1693    1.125361        179.1067        5.583264        3.480763        291.8160      -0.6590321E-05
    1 T   1693    1.177056        187.3342        5.338052        4.394448        298.0349      -0.1173415E-09
    0 T   1694    1.125907        179.1936        5.580556        3.479567        291.7356      -0.6607107E-05
    1 T   1694    1.177746        187.4440        5.334926        4.394447        298.0348      -0.1171932E-09
    0 T   1695    1.126453        179.2805        5.577852        3.478370        291.6549      -0.6623949E-05
    1 T   1695    1.178435        187.5538        5.331803        4.394446        298.0348      -0.1170481E-09
    0 T   1696    1.126998        179.3673        5.575151        3.477171        291.5740      -0.6640847E-05
    1 T   1696    1.179125        187.6636        5.328684        4.394445        298.0347      -0.1169094E-09
    0 T   1697    1.127544        179.4542        5.572453        3.475970        291.4927      -0.6657802E-05
    1 T   1697    1.179815        187.7734        5.325569        4.394444        298.0346      -0.1167628E-09
    0 T   1698    1.128089        179.5410        5.569760        3.474768        291.4112      -0.6674813E-05
    1 T   1698    1.180505        187.8831        5.322457        4.394443        298.0346      -0.1166235E-09
    0 T   1699    1.128634        179.6277        5.567069        3.473563        291.3293      -0.6691881E-05
    1 T   1699    1.181194        187.9929        5.319349        4.394442        298.0345      -0.1164849E-09
    0 T   1700    1.129179        179.7145        5.564383        3.472357        291.2472      -0.6709007E-05
    1 T   1700    1.181884        188.1027        5.316245        4.394441        298.0344      -0.1163493E-09
    0 T   1701    1.129724        179.8012        5.561699        3.471149        291.1648      -0.6726190E-05
    1 T   1701    1.182574        188.2125        5.313144        4.394441        298.0343      -0.1162187E-09
    0 T   1702    1.130269        179.8878        5.559020        3.469939        291.0821      -0.6743432E-05
    1 T   1702    1.183264        188.3222        5.310047        4.394440        298.0343      -0.1160853E-09
    0 T   1703    1.130813        179.9745        5.556344        3.468728        290.9990      -0.6760731E-05
    1 T   1703    1.183953        188.4320        5.306953        4.394439        298.0342      -0.1159570E-09
    0 T   1704    1.131357        180.0611        5.553671        3.467514        290.9157      -0.6778089E-05
    1 T   1704    1.184643        188.5418        5.303863        4.394438        298.0341      -0.1158301E-09
    0 T   1705    1.131901        180.1477        5.551002        3.466299        290.8321      -0.6795506E-05
    1 T   1705    1.185333        188.6516        5.300777        4.394437        298.0341      -0.1157058E-09
    0 T   1706    1.132445        180.2342        5.548336        3.465082        290.7482      -0.6812982E-05
    1 T   1706    1.186023        188.7614        5.297694        4.394436        298.0340      -0.1155827E-09
    0 T   1707    1.132989        180.3207        5.545674        3.463863        290.6640      -0.6830517E-05
    1 T   1707    1.186712        188.8711        5.294615        4.394435        298.0339      -0.1154618E-09
    0 T   1708    1.133532        180.4072        5.543015        3.462642        290.5795      -0.6848113E-05
    1 T   1708    1.187402        188.9809        5.291540        4.394434        298.0339      -0.1153422E-09
    0 T   1709    1.134075        180.4937        5.540360        3.461419        290.4948      -0.6865768E-05
    1 T   1709    1.188092        189.0907        5.288467        4.394433        298.0338      -0.1152257E-09
    0 T   1710    1.134618        180.5801        5.537709        3.460195        290.4097      -0.6883483E-05
    1 T   1710    1.188782        189.2005        5.285399        4.394432        298.0337      -0.1151101E-09
    0 T   1711    1.135161        180.6665        5.535060        3.458968        290.3243      -0.6901259E-05
    1 T   1711    1.189471        189.3103        5.282334        4.394431        298.0336      -0.1149941E-09
    0 T   1712    1.135704        180.7529        5.532416        3.457740        290.2386      -0.6919096E-05
    1 T   1712    1.190161        189.4200        5.279273        4.394430        298.0336      -0.1148873E-09
    0 T   1713    1.136246        180.8392        5.529774        3.456510        290.1526      -0.6936995E-05
    1 T   1713    1.190851        189.5298        5.276215        4.394429        298.0335      -0.1147751E-09
    0 T   1714    1.136788        180.9255        5.527137        3.455278        290.0663      -0.6954955E-05
    1 T   1714    1.191541        189.6396        5.273161        4.394428        298.0334      -0.1146671E-09
    0 T   1715    1.137331        181.0118        5.524502        3.454044        289.9797      -0.6972976E-05
    1 T   1715    1.192230        189.7494        5.270110        4.394427        298.0334      -0.1145614E-09
    0 T   1716    1.137872        181.0980        5.521871        3.452808        289.8928      -0.6991060E-05
    1 T   1716    1.192920        189.8591        5.267063        4.394426        298.0333      -0.1144567E-09
    0 T   1717    1.138414        181.1842        5.519244        3.451570        289.8055      -0.7009207E-05
    1 T   1717    1.193610        189.9689        5.264019        4.394425        298.0332      -0.1143533E-09
    0 T   1718    1.138956        181.2704        5.516620        3.450330        289.7180      -0.7027416E-05
    1 T   1718    1.194300        190.0787        5.260979        4.394424        298.0331      -0.1142525E-09
    0 T   1719    1.139497        181.3566        5.513999        3.449088        289.6302      -0.7045689E-05
    1 T   1719    1.194989        190.1885        5.257942        4.394424        298.0331      -0.1141529E-09
    0 T   1720    1.140038        181.4427        5.511382        3.447844        289.5420      -0.7064025E-05
    1 T   1720    1.195679        190.2983        5.254909        4.394423        298.0330      -0.1140563E-09
    0 T   1721    1.140579        181.5288        5.508769        3.446598        289.4536      -0.7082424E-05
    1 T   1721    1.196369        190.4080        5.251879        4.394422        298.0329      -0.1139593E-09
    0 T   1722    1.141120        181.6148        5.506159        3.445350        289.3648      -0.7100888E-05
    1 T   1722    1.197059        190.5178        5.248853        4.394421        298.0329      -0.1138647E-09
    0 T   1723    1.141660        181.7008        5.503552        3.444100        289.2758      -0.7119417E-05
    1 T   1723    1.197748        190.6276        5.245830        4.394420        298.0328      -0.1137719E-09
    0 T   1724    1.142200        181.7868        5.500948        3.442848        289.1864      -0.7138010E-05
    1 T   1724    1.198438        190.7374        5.242811        4.394419        298.0327      -0.1136812E-09
    0 T   1725    1.142740        181.8728        5.498348        3.441594        289.0967      -0.7156668E-05
    1 T   1725    1.199128        190.8471        5.239796        4.394418        298.0327      -0.1135910E-09
    0 T   1726    1.143280        181.9587        5.495752        3.440339        289.0067      -0.7175392E-05
    1 T   1726    1.199818        190.9569        5.236783        4.394417        298.0326      -0.1135031E-09
    0 T   1727    1.143820        182.0446        5.493159        3.439081        288.9164      -0.7194181E-05
    1 T   1727    1.200507        191.0667        5.233774        4.394416        298.0325      -0.1134178E-09
    0 T   1728    1.144360        182.1305        5.490569        3.437820        288.8257      -0.7213037E-05
    1 T   1728    1.201197        191.1765        5.230769        4.394415        298.0325      -0.1133321E-09
    0 T   1729    1.144899        182.2163        5.487982        3.436558        288.7348      -0.7231959E-05
    1 T   1729    1.201887        191.2863        5.227767        4.394414        298.0324      -0.1132486E-09
    0 T   1730    1.145438        182.3021        5.485399        3.435294        288.6435      -0.7250948E-05
    1 T   1730    1.202577        191.3960        5.224769        4.394413        298.0323      -0.1131665E-09
    0 T   1731    1.145977        182.3879        5.482820        3.434028        288.5519      -0.7270004E-05
    1 T   1731    1.203266        191.5058        5.221774        4.394412        298.0322      -0.1130863E-09
    0 T   1732    1.146516        182.4736        5.480244        3.432759        288.4600      -0.7289127E-05
    1 T   1732    1.203956        191.6156        5.218782        4.394411        298.0322      -0.1130073E-09
    0 T   1733    1.147054        182.5593        5.477671        3.431489        288.3678      -0.7308319E-05
    1 T   1733    1.204646        191.7254        5.215794        4.394410        298.0321      -0.1129297E-09
    0 T   1734    1.147593        182.6450        5.475101        3.430216        288.2752      -0.7327578E-05
    1 T   1734    1.205336        191.8351        5.212809        4.394410        298.0320      -0.1128533E-09
    0 T   1735    1.148131        182.7307        5.472535        3.428942        288.1824      -0.7346906E-05
    1 T   1735    1.206025        191.9449        5.209828        4.394409        298.0320      -0.1127792E-09
    0 T   1736    1.148669        182.8163        5.469972        3.427665        288.0892      -0.7366302E-05
    1 T   1736    1.206715        192.0547        5.206850        4.394408        298.0319      -0.1127059E-09
    0 T   1737    1.149206        182.9019        5.467413        3.426386        287.9957      -0.7385769E-05
    1 T   1737    1.207405        192.1645        5.203876        4.394407        298.0318      -0.1126347E-09
    0 T   1738    1.149744        182.9874        5.464857        3.425104        287.9018      -0.7405304E-05
    1 T   1738    1.208095        192.2742        5.200904        4.394406        298.0318      -0.1125636E-09
    0 T   1739    1.150281        183.0729        5.462304        3.423821        287.8077      -0.7424910E-05
    1 T   1739    1.208784        192.3840        5.197937        4.394405        298.0317      -0.1124951E-09
    0 T   1740    1.150818        183.1584        5.459755        3.422535        287.7132      -0.7444586E-05
    1 T   1740    1.209474        192.4938        5.194972        4.394404        298.0316      -0.1124269E-09
    0 T   1741    1.151355        183.2439        5.457209        3.421248        287.6184      -0.7464332E-05
    1 T   1741    1.210164        192.6036        5.192011        4.394403        298.0316      -0.1123608E-09
    0 T   1742    1.151892        183.3293        5.454666        3.419958        287.5232      -0.7484150E-05
    1 T   1742    1.210854        192.7134        5.189054        4.394402        298.0315      -0.1122955E-09
    0 T   1743    1.152428        183.4147        5.452127        3.418666        287.4278      -0.7504038E-05
    1 T   1743    1.211543        192.8231        5.186100        4.394401        298.0314      -0.1122327E-09
    0 T   1744    1.152965        183.5000        5.449591        3.417371        287.3320      -0.7523999E-05
    1 T   1744    1.212233        192.9329        5.183149        4.394400        298.0313      -0.1121697E-09
    0 T   1745    1.153501        183.5853        5.447058        3.416074        287.2358      -0.7544032E-05
    1 T   1745    1.212923        193.0427        5.180201        4.394399        298.0313      -0.1121140E-09
    0 T   1746    1.154037        183.6706        5.444529        3.414776        287.1394      -0.7564137E-05
    1 T   1746    1.213613        193.1525        5.177257        4.394399        298.0312      -0.1120496E-09
    0 T   1747    1.154572        183.7559        5.442003        3.413474        287.0426      -0.7584315E-05
    1 T   1747    1.214302        193.2622        5.174316        4.394398        298.0311      -0.1119905E-09
    0 T   1748    1.155108        183.8411        5.439480        3.412171        286.9455      -0.7604567E-05
    1 T   1748    1.214992        193.3720        5.171379        4.394397        298.0311      -0.1119329E-09
    0 T   1749    1.155643        183.9263        5.436961        3.410865        286.8480      -0.7624892E-05
    1 T   1749    1.215682        193.4818        5.168445        4.394396        298.0310      -0.1118766E-09
    0 T   1750    1.156178        184.0114        5.434445        3.409557        286.7502      -0.7645290E-05
    1 T   1750    1.216372        193.5916        5.165514        4.394395        298.0309      -0.1118226E-09
    0 T   1751    1.156713        184.0966        5.431932        3.408247        286.6521      -0.7665764E-05
    1 T   1751    1.217061        193.7014        5.162587        4.394394        298.0309      -0.1117696E-09
    0 T   1752    1.157247        184.1817        5.429422        3.406934        286.5537      -0.7686312E-05
    1 T   1752    1.217751        193.8111        5.159662        4.394393        298.0308      -0.1117176E-09
    0 T   1753    1.157782        184.2667        5.426916        3.405619        286.4549      -0.7706935E-05
    1 T   1753    1.218441        193.9209        5.156742        4.394392        298.0307      -0.1116651E-09
    0 T   1754    1.158316        184.3517        5.424413        3.404302        286.3558      -0.7727633E-05
    1 T   1754    1.219131        194.0307        5.153824        4.394391        298.0307      -0.1116164E-09
    0 T   1755    1.158850        184.4367        5.421914        3.402983        286.2563      -0.7748408E-05
    1 T   1755    1.219820        194.1405        5.150910        4.394390        298.0306      -0.1115673E-09
    0 T   1756    1.159384        184.5217        5.419417        3.401661        286.1565      -0.7769259E-05
    1 T   1756    1.220510        194.2502        5.147999        4.394389        298.0305      -0.1115195E-09
    0 T   1757    1.159918        184.6066        5.416924        3.400336        286.0563      -0.7790186E-05
    1 T   1757    1.221200        194.3600        5.145091        4.394389        298.0305      -0.1114736E-09
    0 T   1758    1.160451        184.6915        5.414434        3.399010        285.9559      -0.7811191E-05
    1 T   1758    1.221890        194.4698        5.142187        4.394388        298.0304      -0.1114270E-09
    0 T   1759    1.160984        184.7764        5.411948        3.397680        285.8550      -0.7832273E-05
    1 T   1759    1.222579        194.5796        5.139286        4.394387        298.0303      -0.1113830E-09
    0 T   1760    1.161517        184.8612        5.409464        3.396349        285.7539      -0.7853433E-05
    1 T   1760    1.223269        194.6893        5.136388        4.394386        298.0303      -0.1113397E-09
    0 T   1761    1.162050        184.9460        5.406984        3.395015        285.6524      -0.7874671E-05
    1 T   1761    1.223959        194.7991        5.133493        4.394385        298.0302      -0.1112980E-09
    0 T   1762    1.162582        185.0307        5.404507        3.393679        285.5505      -0.7895988E-05
    1 T   1762    1.224649        194.9089        5.130602        4.394384        298.0301      -0.1112599E-09
    0 T   1763    1.163115        185.1155        5.402034        3.392340        285.4483      -0.7917384E-05
    1 T   1763    1.225338        195.0187        5.127714        4.394383        298.0301      -0.1112162E-09
    0 T   1764    1.163647        185.2002        5.399563        3.390999        285.3458      -0.7938859E-05
    1 T   1764    1.226028        195.1285        5.124829        4.394382        298.0300      -0.1111777E-09
    0 T   1765    1.164179        185.2848        5.397096        3.389655        285.2429      -0.7960415E-05
    1 T   1765    1.226718        195.2382        5.121948        4.394381        298.0299      -0.1111391E-09
    0 T   1766    1.164711        185.3694        5.394633        3.388309        285.1396      -0.7982050E-05
    1 T   1766    1.227408        195.3480        5.119069        4.394380        298.0299      -0.1111027E-09
    0 T   1767    1.165242        185.4540        5.392172        3.386960        285.0360      -0.8003766E-05
    1 T   1767    1.228097        195.4578        5.116194        4.394379        298.0298      -0.1110677E-09
    0 T   1768    1.165773        185.5386        5.389715        3.385609        284.9321      -0.8025564E-05
    1 T   1768    1.228787        195.5676        5.113323        4.394379        298.0297      -0.1110320E-09
    0 T   1769    1.166304        185.6231        5.387260        3.384255        284.8278      -0.8047443E-05
    1 T   1769    1.229477        195.6773        5.110454        4.394378        298.0296      -0.1109980E-09
    0 T   1770    1.166835        185.7076        5.384809        3.382899        284.7232      -0.8069404E-05
    1 T   1770    1.230167        195.7871        5.107588        4.394377        298.0296      -0.1109654E-09
    0 T   1771    1.167366        185.7920        5.382362        3.381540        284.6182      -0.8091447E-05
    1 T   1771    1.230856        195.8969        5.104726        4.394376        298.0295      -0.1109331E-09
    0 T   1772    1.167896        185.8765        5.379917        3.380179        284.5128      -0.8113573E-05
    1 T   1772    1.231546        196.0067        5.101867        4.394375        298.0294      -0.1109027E-09
    0 T   1773    1.168426        185.9609        5.377476        3.378815        284.4072      -0.8135782E-05
    1 T   1773    1.232236        196.1164        5.099012        4.394374        298.0294      -0.1108727E-09
    0 T   1774    1.168956        186.0452        5.375038        3.377449        284.3011      -0.8158075E-05
    1 T   1774    1.232926        196.2262        5.096159        4.394373        298.0293      -0.1108439E-09
    0 T   1775    1.169486        186.1295        5.372603        3.376080        284.1947      -0.8180452E-05
    1 T   1775    1.233615        196.3360        5.093310        4.394372        298.0292      -0.1108161E-09
    0 T   1776    1.170016        186.2138        5.370171        3.374709        284.0879      -0.8202914E-05
    1 T   1776    1.234305        196.4458        5.090463        4.394371        298.0292      -0.1107894E-09
    0 T   1777    1.170545        186.2981        5.367743        3.373335        283.9808      -0.8225460E-05
    1 T   1777    1.234995        196.5555        5.087620        4.394371        298.0291      -0.1107633E-09
    0 T   1778    1.171074        186.3823        5.365317        3.371958        283.8734      -0.8248092E-05
    1 T   1778    1.235685        196.6653        5.084780        4.394370        298.0290      -0.1107380E-09
    0 T   1779    1.171603        186.4664        5.362895        3.370578        283.7655      -0.8270810E-05
    1 T   1779    1.236374        196.7751        5.081944        4.394369        298.0290      -0.1107134E-09
    0 T   1780    1.172132        186.5506        5.360476        3.369196        283.6573      -0.8293613E-05
    1 T   1780    1.237064        196.8849        5.079110        4.394368        298.0289      -0.1106906E-09
    0 T   1781    1.172660        186.6347        5.358061        3.367812        283.5488      -0.8316504E-05
    1 T   1781    1.237754        196.9947        5.076280        4.394367        298.0288      -0.1106680E-09
    0 T   1782    1.173189        186.7188        5.355648        3.366424        283.4399      -0.8339482E-05
    1 T   1782    1.238444        197.1044        5.073453        4.394366        298.0288      -0.1106385E-09
    0 T   1783    1.173717        186.8028        5.353239        3.365034        283.3306      -0.8362547E-05
    1 T   1783    1.239133        197.2142        5.070629        4.394365        298.0287      -0.1106177E-09
